Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Garbarino, Andrew R.",Representative,New York,2,Republican,House: 2021-Present,Yes,RepGarbarino,'1862135511445274729',"Wishing all of #NY02 a very Happy Thanksgiving spent with family, friends, and loved ones. 🦃🍂 https://t.co/0cz96CCowX",en,Tweet,0,6,0,2,417.0,2024-11-28 14:04:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#NY02,,photo,https://pbs.twimg.com/media/GdehnS-XMAAT8y3.jpg
"Cherfilus-McCormick, Sheila",Representative,Florida,20,Democratic,House: 2022-Present,Yes,CongresswomanSC,'1862135574443774454',"This Thanksgiving, I want to say thank you. I’m grateful for the chance to work to make life better for our community. Thanksgiving is a time to reflect on the good in our lives. I’m proud of our unity in FL-20. I wish you a happy and safe Thanksgiving filled with gratitude. https://t.co/yFPr9Y6YsO",en,Tweet,0,8,0,3,303.0,2024-11-28 14:04:52,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,photo,https://pbs.twimg.com/media/Gdeib_GXoAAzFdD.jpg
"Balderson, Troy",Representative,Ohio,12,Republican,House: 2018-Present,Yes,RepBalderson,'1862135608488919110',"Wishing everyone a wonderful day filled with warmth and gratitude. From my family to yours, Happy Thanksgiving! https://t.co/x1fYGQ1gwT",en,Tweet,0,13,0,2,483.0,2024-11-28 14:05:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdcfiyDXUAEwiqY.jpg
"Quigley, Mike",Representative,Illinois,5,Democratic,House: 2009-Present,Yes,RepMikeQuigley,'1862135608304439551',"Wishing everyone a Happy Thanksgiving full of gratitude, great food, and time spent with loved ones. https://t.co/KiwgVM1RmK",en,Tweet,0,11,2,0,624.0,2024-11-28 14:05:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdVKbEhWwAADj06.jpg
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1862135678521254366',"Happy Thanksgiving, West Michigan! I hope you can spend time with your loved ones and enjoy good food and great company. 

And I know we’re all hoping for a @Lions win to make the day even better! https://t.co/bN0K8TAFHx",en,Tweet,0,8,0,4,341.0,2024-11-28 14:05:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdeih86XIAEXecE.jpg
"Ricketts, Pete",Senator,Nebraska,,Republican,Senate: 2023-Present,Yes,SenatorRicketts,'1862136362767470757',"Happy Thanksgiving, Nebraska! https://t.co/O2G3GKVULG",en,Tweet,0,16,1,6,760.0,2024-11-28 14:08:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdUm1LwXMAAEw4o.jpg
"Cramer, Kevin",Senator,North Dakota,,Republican,"Senate: 2019-Present, House: 2013-2019",Yes,SenKevinCramer,'1862136486520303648',"This Thanksgiving, join me in eternal gratitude to a God who loves us and will never abandon us. My family and I wish you and yours a blessed Thanksgiving. https://t.co/MPTaNkNOhh",en,Tweet,0,29,3,14,1728.0,2024-11-28 14:08:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1862134970820579328/pu/vid/avc1/1280x720/bHNp8kC2GbvXniI3.mp4?tag=12
"Miller-Meeks, Mariannette",Representative,Iowa,1,Republican,House: 2021-Present,Yes,RepMMM,'1862136578690154758',Happy Thanksgiving! Wishing everyone a blessed day with family and friends! https://t.co/jDA0iviD8R,en,Tweet,0,18,1,11,1101.0,2024-11-28 14:08:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdejWRzWQAAStF9.jpg
"Tlaib, Rashida",Representative,Michigan,12,Democratic,House: 2019-Present,Yes,RepRashida,'1862136614325010724',"Today I’m thankful for #12thDistrictStrong residents who sent me to Congress and inspire me to fight for justice.

Let’s honor Indigenous communities: the Peoria, Anishinabewaki, Bodwéwadmi, Myaamia, Meškwahki·aša·hina, Wyandot, Peoria and Mississauga peoples whose land we’re on.",en,Tweet,14,469,59,213,23039.0,2024-11-28 14:09:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#12thDistrictStrong,,,
"Keating, William R.",Representative,Massachusetts,9,Democratic,House: 2011-Present,Yes,USRepKeating,'1862136889647460678',"Wishing you a Happy Thanksgiving filled with family, friends, and plenty of locally grown cranberries! https://t.co/MKmfE2BElv",en,Tweet,0,9,1,5,674.0,2024-11-28 14:10:05,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>",,,photo,https://pbs.twimg.com/media/Gdeil-3W0AAYS7P.jpg
"Thompson, Mike",Representative,California,4,Democratic,House: 1999-Present,Yes,RepThompson,'1862136925542404264',"Wishing everyone in the 4th District a Happy Thanksgiving full of gratitude, great food and time spent with loved ones. https://t.co/gOLeCLCdPe",en,Tweet,0,6,1,1,346.0,2024-11-28 14:10:14,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,photo,https://pbs.twimg.com/media/GdejqpHWUAA0Oqv.jpg
"Stevens, Haley M.",Representative,Michigan,11,Democratic,House: 2019-Present,Yes,RepHaleyStevens,'1862137285682118950',"Happy Thanksgiving to everyone in Oakland County and across the country! Whether you’re participating in a turkey trot, attending this year’s parade, cheering on the Lions, or gathering around a table full of food, I hope your holiday is filled with gratitude, love &amp; family. https://t.co/7o0FzK4QRa",en,Tweet,0,6,0,13,582.0,2024-11-28 14:11:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdej_d-W8AANsoQ.jpg
"Castor, Kathy",Representative,Florida,14,Democratic,House: 2007-Present,Yes,USRepKCastor,'1862137531950576039',#NewProfilePic https://t.co/NbPkzmKtNQ,qme,Tweet,0,15,0,11,505.0,2024-11-28 14:12:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NewProfilePic,,photo,https://pbs.twimg.com/media/GdekNvHXcAA90-7.jpg
"Moody, Ashley",Senator,Florida,,Republican,Senate: 2025-Present,Yes,SenAshleyMoody,'1862137627324854595',"From my family to yours, #HappyThanksgiving! https://t.co/dOBy77234t",en,Tweet,0,48,6,3,1242.0,2024-11-28 14:13:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#HappyThanksgiving,,video,https://video.twimg.com/amplify_video/1862137575445536768/vid/avc1/1280x720/_bHq6DG67iOUQw8T.mp4?tag=16
"Justice, James C.",Senator,West Virginia,,Republican,Senate: 2025-Present,Yes,JimJustice_WV,'1862137756928864610',"Happy Thanksgiving, West Virginia! Today, and every day, I’m grateful for our beautiful state and the amazing people who make it home. Cathy and I are wishing you a blessed day surrounded by family and friends.",en,Tweet,4,232,13,14,5890.0,2024-11-28 14:13:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1862137841112731775',"I'm thankful to God for my family and for living in the greatest country on Earth.

I hope you are able to enjoy this holiday with your family or friends, and we'll be thinking about those we miss.

Enjoy the good food and be back in the gym no later than Monday! https://t.co/ZP0ZR5DMQI",en,Tweet,0,154,10,9,13322.0,2024-11-28 14:13:52,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,photo,https://pbs.twimg.com/media/GdekfxgW8AAyc67.jpg
"Hill, J. French",Representative,Arkansas,2,Republican,House: 2015-Present,Yes,RepFrenchHill,'1862137873170120891',"As we celebrate Thanksgiving, I want to take a moment to reflect on the many blessings in my life, including the profound honor of serving the people of central Arkansas in Congress. Representing our community and fighting for our shared values in Washington is a privilege I cherish every day.

It is easy to overlook the simple yet important blessings that surround us - our families, loved ones, and the freedoms we hold dear as Americans.

Martha and I wish you and your family a happy and blessed Thanksgiving!",en,Tweet,0,41,7,15,1729.0,2024-11-28 14:14:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/GdViNa2X0AAYp8S.jpg
"Nehls, Troy E.",Representative,Texas,22,Republican,House: 2021-Present,Yes,RepTroyNehls,'1862137894103593008',"Happy Thanksgiving! 

I am grateful to represent the 22nd District of Texas in Congress. 

We are truly blessed to live in the greatest country in the world. I wish you all a great day filled with family and friends. https://t.co/9gzNEZuS4B",en,Tweet,0,58,4,9,4009.0,2024-11-28 14:14:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdeki50X0AEBswy.jpg
"McClellan, Jennifer L.",Representative,Virginia,4,Democratic,House: 2023-Present,Yes,RepMcClellan,'1862138066678276456',Wishing you all a Happy Thanksgiving. I am grateful for the honor to serve Virginia’s Fourth District. https://t.co/mdzQkIQmSd,en,Tweet,0,17,3,3,517.0,2024-11-28 14:14:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdeksuhW0AAUfsA.jpg
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1862138108076024266',"Wishing you a happy Thanksgiving, from my family to yours! https://t.co/r9KE01f6Ft",en,Tweet,0,92,9,19,5939.0,2024-11-28 14:14:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdekvbZXMAECgUC.jpg
"Dean, Madeleine",Representative,Pennsylvania,4,Democratic,House: 2019-Present,Yes,RepDean,'1862138201365676152',"Happy Thanksgiving! 🦃
 
Today, I am especially thankful to represent my friends, family, and neighbors back home in Pennsylvania.
 
Wishing everyone a wonderful holiday — a time of togetherness, joy, and warmth. https://t.co/rdX719Sa0y",en,Tweet,0,31,4,6,1258.0,2024-11-28 14:15:18,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>",,,photo,https://pbs.twimg.com/media/GdejrEmWYAAdozI.jpg
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1862138627792543932',"Grateful to serve the wonderful people of Alabama.

From my family to yours, wishing you a blessed and happy Thanksgiving. https://t.co/Q0lqKeeg6D",en,Tweet,1,288,6,48,8675.0,2024-11-28 14:17:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdVoJiDXEAAQgba.jpg
"Gottheimer, Josh",Representative,New Jersey,5,Democratic,House: 2017-Present,Yes,RepJoshG,'1862138629302133173',"Happy Thanksgiving! Today, we give thanks for all we have and our first responders, veterans and those serving our country, especially those who can’t be home.

Showing gratitude is one of our Jersey Values and why Jersey is the best state there is to live, work &amp; raise a family. https://t.co/KLTgmd63Yo",en,Tweet,0,49,3,20,1966.0,2024-11-28 14:17:00,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",,,video,https://video.twimg.com/ext_tw_video/1862138538424168448/pu/vid/avc1/360x640/sgkGVe02Y4lHLaSI.mp4?tag=12
"Westerman, Bruce",Representative,Arkansas,4,Republican,House: 2015-Present,Yes,RepWesterman,'1862139331952926898',"Happy Thanksgiving to you and your family! Wishing you a day filled with joy, gratitude, and moments of reflection for all there is to be thankful for. I’m certainly thankful for the opportunity to represent the Fourth District of Arkansas. https://t.co/j0Fw88vRbl",en,Tweet,0,16,2,0,501.0,2024-11-28 14:19:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdel2ZeWsAAp-dM.jpg
"Curtis, John R.",Senator,Utah,,Republican,"Senate: 2025-Present, House: 2017-2025",Yes,SenJohnCurtis,'1862139460235702730',Read more in my op-ed: https://t.co/FJUJXPTo0g,en,Reply,1,7,1,7,1678.0,2024-11-28 14:20:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.sltrib.com/opinion/commentary/2024/11/28/john-curtis-im-thankful-rice-ramen/,,
"Curtis, John R.",Senator,Utah,,Republican,"Senate: 2025-Present, House: 2017-2025",Yes,SenJohnCurtis,'1862139458163749277',"Nearly 40 years ago, Sue and I celebrated a Thanksgiving that taught us the true meaning of gratitude and humility in a small mountain town in Taiwan. With little money and no family nearby, we found ourselves cooking ramen and rice on a cold floor—a meal that transformed our understanding of Thanksgiving.

This memory has stayed with me, reminding me of the importance of empathy and gratitude, especially toward those in need. As we gather today, let’s embrace the simple acts of kindness that enrich our lives and communities.",en,Tweet,0,158,7,53,12948.0,2024-11-28 14:20:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdel97zWQAAR_M6.jpg
"Huizenga, Bill",Representative,Michigan,4,Republican,House: 2011-Present,Yes,RepHuizenga,'1862140318461603965',Happy Thanksgiving everyone! I hope you have a great day celebrating with friends and family! https://t.co/t7QjOjCBp2,en,Tweet,0,21,0,6,682.0,2024-11-28 14:23:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdemwDGWMAAjAjB.jpg
"Tokuda, Jill N.",Representative,Hawaii,2,Democratic,House: 2023-Present,Yes,RepJillTokuda,'1862140408576262379',"Wishing you and your ʻohana a #HappyThanksgiving! Today, we take the time to be grateful for &amp; celebrate our families, friends, neighbors—and of course, enjoy some ono food! https://t.co/LbYjyREA3l",en,Tweet,0,3,1,1,206.0,2024-11-28 14:24:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#HappyThanksgiving,,photo,https://pbs.twimg.com/media/Gdem1N0WQAAAmeW.jpg
"Steube, W. Gregory",Representative,Florida,17,Republican,House: 2019-Present,Yes,RepGregSteube,'1862140427102531711',"Thanksgiving is a time for reflection, a moment to cherish the blessings in our lives, and an opportunity to honor the freedoms we hold dear. We are privileged to call this great nation home, and I am honored by the trust you have placed in me to fight for our liberties. Happy Thanksgiving, FL-17!

""Therefore, since we are receiving a kingdom that cannot be shaken, let us be thankful, and so worship God acceptably with reverence and awe."" – Hebrews 12:28",en,Tweet,1,97,9,14,2434.0,2024-11-28 14:24:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdem2XqWEAAXZXY.jpg
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1862140432831934793',"Washington's Thanksgiving Proclamation of 1789🧵

""By the President of the United States of America, a Proclamation."" https://t.co/OpqF2VT7j1",en,Tweet,11,177,65,17,6858.0,2024-11-28 14:24:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdelIXNXEAAibeD.png
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1862140436560724307',"""and whereas both Houses of Congress have by their joint Committee requested me to recommend to the People of the United States a day of public thanksgiving and prayer""",en,Reply,1,10,1,1,114.0,2024-11-28 14:24:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1862140434786537491',"""Whereas it is the duty of all Nations to acknowledge the providence of Almighty God, to obey his will, to be grateful for his benefits, and humbly to implore his protection and favor--""",en,Reply,1,9,1,1,140.0,2024-11-28 14:24:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1862140438573875277',"""to be observed by acknowledging with grateful hearts the many signal favors of Almighty God especially by affording them an opportunity peaceably to establish a form of government for their safety and happiness.""",en,Reply,1,12,1,1,123.0,2024-11-28 14:24:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1862140440369385606',"""Now therefore I do recommend and assign Thursday the 26th day of November next to be devoted by the People of these States to the service of that great and glorious Being, who is the beneficent Author of all the good that was, that is, or that will be--""",en,Reply,1,10,1,1,105.0,2024-11-28 14:24:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1862140442491474046',"""That we may then all unite in rendering unto him our sincere and humble thanks--for his kind care and protection of the People of this Country previous to their becoming a Nation--""",en,Reply,1,9,1,1,103.0,2024-11-28 14:24:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1862140446186618943',"""for the peaceable and rational manner, in which we have been enabled to establish constitutions of government for our safety and happiness, and particularly the national One now lately instituted--""",en,Reply,1,7,1,1,93.0,2024-11-28 14:24:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
