Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1855693759281053758',100% agree. I will do whatever it takes to get your nominations through as quickly as possible.,en,Tweet,993,96682,17106,3167,54357764.0,2024-11-10 19:27:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Garbarino, Andrew R.",Representative,New York,2,Republican,House: 2021-Present,Yes,RepGarbarino,'1855694489441976481',"Today we celebrate 249 years of honor, courage, and commitment. Thank you to the brave men and women of the @USMC who serve our nation with unwavering dedication. https://t.co/pxWZKczE7n",en,Tweet,0,8,1,0,674.0,2024-11-10 19:30:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcDATdoXgAAoyaM.jpg
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1855694512414220630',@realDonaldTrump Absolutely agree!,en,Reply,1,129,8,5,9319.0,2024-11-10 19:30:23,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
"Ellzey, Jake",Representative,Texas,6,Republican,House: 2021-Present,Yes,RepEllzey,'1855694728324636883',"To my fellow brothers and sisters in arms, happy 249th birthday!",en,Tweet,0,4,0,3,555.0,2024-11-10 19:31:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Greene, Marjorie Taylor",Representative,Georgia,14,Republican,House: 2021-Present,Yes,RepMTG,'1855694742769598484',".@FBI these are public death threats and must investigated!

These women are telling others how to poison and murder men because they are angry over the election.

If you tracked down J6’ers, pro-lifers, parents angry at School boards, then you better go after these psychopaths!",en,Tweet,190,6145,2875,527,216484.0,2024-11-10 19:31:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Levin, Mike",Representative,California,49,Democratic,House: 2019-Present,Yes,RepMikeLevin,'1855695279317529013',"Representative is more than my job title. It’s my job description.
 
While there’s uncertainty about the future, you can be certain I will always work for you. 
 
I’m committed to finding common sense solutions and delivering results for our community. Always.",en,Tweet,1,47,8,9,2119.0,2024-11-10 19:33:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Meuser, Daniel",Representative,Pennsylvania,9,Republican,House: 2019-Present,Yes,RepMeuser,'1855695318093877427',Your Congressman is on board with the President-Elect. https://t.co/aoMyeypmcs,en,Tweet,0,31,4,9,1275.0,2024-11-10 19:33:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcDBDrsXgAE6MUX.jpg
"Scott, Austin",Representative,Georgia,8,Republican,House: 2011-Present,Yes,AustinScottGA08,'1855695700807348380',Happy 249th Birthday @USMC! https://t.co/kfOk2jPeZf,en,Tweet,0,7,0,2,653.0,2024-11-10 19:35:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcDBZ27W0AAe41A.jpg
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1855696985359053238',"President Trump's  ""Maximum Pressure"" campaign is already shaking the core of the Axis of Evil. The U.S should always prioritize national security, and that is what President Trump plans to do.

https://t.co/mhCDs3MhVd",en,Tweet,0,23,2,8,942.0,2024-11-10 19:40:13,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,https://ow.ly/QRM850U3nVX,,
"Quigley, Mike",Representative,Illinois,5,Democratic,House: 2009-Present,Yes,RepMikeQuigley,'1855698441743282180',"For 249 years, the U.S. Marine Corps has honorably served and protected our country with courage, dedication and excellence. Thank you for fighting for our freedoms, @USMC! https://t.co/L2B6ITLnQE",en,Tweet,1,17,9,2,1396.0,2024-11-10 19:46:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GbjTb_6WsAAI8HW.jpg
"Capito, Shelley Moore",Senator,West Virginia,,Republican,"Senate: 2015-Present, House: 2001-2015",Yes,SenCapito,'1855698693187350841',"At the end of the day, the American people want decisive leaders who they know will make their lives better.

That’s the Trump-Vance administration and a @SenateGOP majority. https://t.co/JerQVtp8dH",en,Tweet,6,135,31,788,14073.0,2024-11-10 19:47:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1854973908975292416/pu/vid/avc1/1280x720/Ak0mxfSHhndT0s3b.mp4?tag=12
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1855699999138693309',"Happy 249th Birthday to the U.S. Marine Corps! 

Thank you to every Marine who has served to protect our freedom and defend this great nation. 🇺🇸",en,Tweet,0,126,15,197,9029.0,2024-11-10 19:52:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Johnson, Ron",Senator,Wisconsin,,Republican,Senate: 2011-Present,Yes,SenRonJohnson,'1855700537423048944',".@realDonaldTrump, post a poll for your supporters to vote for who they want Republican Senators to elect as Majority Leader and then lobby for their choice to help you achieve your agenda of bold change. 

I believe that person is Rick Scott.",en,Tweet,321,50288,11550,2425,1013490.0,2024-11-10 19:54:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Barrasso, John",Senator,Wyoming,,Republican,Senate: 2007-Present,Yes,SenJohnBarrasso,'1855700841887396044',"The people of America voted to get this country back on track.

@SenateGOP is ready to tackle what Americans care about most – high costs and the open border. 

We've been working with @realDonaldTrump's transition team to get to work on day one. https://t.co/hs6wp8ouTZ",en,Tweet,9,244,43,660,13233.0,2024-11-10 19:55:32,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1855674277422391296/vid/avc1/1280x720/xT-DKpc9CXQmPxsu.mp4?tag=16
"Espaillat, Adriano",Representative,New York,13,Democratic,House: 2017-Present,Yes,RepEspaillat,'1855700879539667236',"Al reflexionar sobre el servicio de nuestros veteranos, me enorgulleció honrar el legado de los Aviadores de Tuskegee y su impacto en mi distrito y nuestra nación.

La H.R. 4406, que se convirtió en ley durante el 115.º Congreso, designó la instalación del Servicio Postal de los Estados Unidos ubicada en el 99 Macombs Place en Nueva York, Nueva York, como el edificio de la Oficina Postal Aviadores de Tuskegee.",es,Reply,0,0,0,0,427.0,2024-11-10 19:55:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Espaillat, Adriano",Representative,New York,13,Democratic,House: 2017-Present,Yes,RepEspaillat,'1855701136587833817',"En reconocimiento del 249.° aniversario del Cuerpo de Marines de los EE. UU., en honor al servicio, el sacrificio y la dedicación a nuestra nación.",es,Reply,0,0,0,2,372.0,2024-11-10 19:56:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1855704745161150485',An exciting day for the Mejia family—moving into their new home thanks to Habitat for Humanity in Bridgeport. A wonderful achievement! https://t.co/65FuQNhtwH,en,Tweet,0,87,6,6,6021.0,2024-11-10 20:11:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcDJoU_XEAA59hF.jpg
"Guest, Michael",Representative,Mississippi,3,Republican,House: 2019-Present,Yes,RepMichaelGuest,'1855706746209067042',I want to wish the United States Marine Corps a happy 249th birthday today. Semper Fi. https://t.co/awxGHI8fpK,en,Tweet,0,9,0,6,2229.0,2024-11-10 20:19:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gb5TtKYXYAA_ClK.jpg
"Hudson, Richard",Representative,North Carolina,9,Republican,House: 2013-Present,Yes,RepHudsonNC,'1855708396407939557',"Happy 249th birthday, @USMC! We honor all our brave Marines for serving our great country and defending our freedoms 🇺🇸 https://t.co/ckoDAV3nXI",en,Tweet,0,2,0,0,309.0,2024-11-10 20:25:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcDM85KWgAAyGtd.jpg
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1855708508538212808',"What a beautiful and inspiring story! North Texans always step up to help their neighbors in need. 
https://t.co/UQWPKColNu",en,Tweet,0,9,0,1,614.0,2024-11-10 20:26:00,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,https://www.cbsnews.com/news/philadelphia-car-dealer-texas-woman-driving-strangers/?ftag=CNM-00-10aab6a&linkId=642813368,,
"Deluzio, Christopher R.",Representative,Pennsylvania,17,Democratic,House: 2023-Present,Yes,RepDeluzio,'1855708718756667627',"Happy birthday to the Marine Corps! Thank you, Devil Dogs, for 249 years of faithful service!",en,Tweet,0,5,0,2,923.0,2024-11-10 20:26:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Panetta, Jimmy",Representative,California,19,Democratic,House: 2017-Present,Yes,RepJimmyPanetta,'1855709514705633434',"Great to join our community in recognizing outstanding individuals in CA-19’s hospitality industry who have had a hand in sharing the beauty of our home with millions of visitors. Proud to support them with housing, infrastructure &amp; workforce training. https://t.co/wXozoPh1ju",en,Tweet,0,3,2,6,477.0,2024-11-10 20:30:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gb4EHJ7XQAMjBDx.jpg
"Wittman, Robert J.",Representative,Virginia,1,Republican,House: 2007-Present,Yes,RobWittman,'1855709514495828407',"Today marks 249 years of courage and commitment.

Thank you to the brave men and women of the @USMC who have dedicated their lives to protecting our freedom.

Happy Birthday and Semper Fidelis! https://t.co/XYgFlilC5G",en,Tweet,0,1,0,1,427.0,2024-11-10 20:30:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GcDMcDiWoAAJ-jc.jpg
"Lawler, Michael",Representative,New York,17,Republican,House: 2023-Present,Yes,RepMikeLawler,'1855709678216597898',Please join me in keeping the Vasquez family in your prayers. https://t.co/4RUpI4WNP4,en,Tweet,0,13,1,0,826.0,2024-11-10 20:30:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcDOHYTXUAA3DSm.jpg
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1855709784009261115',"Happy 249th birthday to the @USMC!
 
For nearly a quarter millennium they have fought for and defended our country.
 
We owe a debt of gratitude to each Marine, past and present, who has served at home and abroad.
 
Semper Fi, Marines! https://t.co/LkEZyCi7Xb",en,Tweet,26,6968,788,4063,338010.0,2024-11-10 20:31:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcDONgIWgAADq4v.jpg
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1855711882155282449',"Woodbridge Veterans Day Parade with @SpeakerCoughlin, Senator Vitale, and Middlesex County Commissioner Ron Rios. https://t.co/3XpS8sEdjm",en,Tweet,0,16,1,3,1013.0,2024-11-10 20:39:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcDQHnqX0AA3n1A.jpg
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1855712215141069065',"There is literally poison in our food, candy, and beauty products. Why is the government continuing to allow this? I introduced legislation to BAN food dyes, parabens, and high-fructose corn syrup from our foods.",en,Tweet,42,5840,1066,267,63414.0,2024-11-10 20:40:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"McClain, Lisa C.",Representative,Michigan,9,Republican,House: 2021-Present,Yes,RepLisaMcClain,'1855712747495075905',"Americans trust Republicans to tackle the border crisis, the inflation crisis, and the crime crisis.

Our constituents spoke loud and clear last Tuesday and we’re ready to get to work and turn our country around. https://t.co/CZZqLaHaUk",en,Tweet,1,38,1,6,2188.0,2024-11-10 20:42:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1855712708324143104/pu/vid/avc1/960x540/3Jlw5oMpcHP1Pb6k.mp4?tag=12
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1855714645547319562',Wishing a happy 249th birthday to the brave men and women of the United States Marine Corps. Thank you for the sacrifices you’ve made to protect our country and uphold our freedoms! #SemperFidelis https://t.co/c0MjNIo9LB,en,Tweet,0,38,5,74,4338.0,2024-11-10 20:50:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#SemperFidelis,,photo,https://pbs.twimg.com/media/GcDSoh0WMAM9ULK.jpg
"Sheehy, Tim",Senator,Montana,,Republican,Senate: 2025-Present,Yes,TimSheehyMT,'1855714932458758221',Happy birthday Marines! https://t.co/YwxGaIOEUR,en,Tweet,20,4887,420,429,212510.0,2024-11-10 20:51:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1855714826636382208/vid/avc1/720x1280/-_YpHrCqJ6mUUD2p.mp4?tag=16
"Reschenthaler, Guy",Representative,Pennsylvania,14,Republican,House: 2019-Present,Yes,GReschenthaler,'1855715074624667740',Only 71 days until President Trump is inaugurated as the 47th President of the United States 🇺🇸 https://t.co/BI5nm4KTZA,en,Tweet,0,63,13,7,1386.0,2024-11-10 20:52:05,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,https://pbs.twimg.com/media/GcDTAmPXYAAzgty.jpg
"Barr, Andy",Representative,Kentucky,6,Republican,House: 2013-Present,Yes,RepAndyBarr,'1855715143155396719',https://t.co/7SCkflngOA,zxx,Tweet,0,25,0,6,1134.0,2024-11-10 20:52:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1855715069549494272/vid/avc1/1080x1080/sZPm8SLRmzZmunLW.mp4?tag=16
"McIver, LaMonica",Representative,New Jersey,10,Democratic,House: 2024-Present,Yes,RepLaMonica,'1855715452494008587',"Thankful to have advocates and fighters like @thegemproject Amanda, Nat, and Brianna! 

Couldn’t have passed the historical legislation Vote 16 without them! 🗳️

In NJ we don’t run from democracy, we pull up a seat to the table of democracy! 

#Vote16 https://t.co/Qonw6crquV",en,Tweet,0,1,0,0,158.0,2024-11-10 20:53:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Vote16,,photo,"https://pbs.twimg.com/media/GcDTXZ2WcAArtnE.jpg,https://pbs.twimg.com/media/GcDTXZwXgAAGxnu.jpg,https://pbs.twimg.com/media/GcDTXZ6WsAAKNkg.jpg"
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1855715580269023674',🇺🇸,art,Tweet,0,194,19,5,6586.0,2024-11-10 20:54:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Nunn, Zachary",Representative,Iowa,3,Republican,House: 2023-Present,Yes,ZachNunn,'1855717065430339668',"Iowa’s farmers feed and fuel the world! We must pass the Farm Bill NOW to provide certainty for Iowa’s farmers, secure our food supply, and support rural communities https://t.co/kSXYrpBh8s",en,Tweet,0,3,0,3,399.0,2024-11-10 21:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gb4b-khWgAEVEkb.jpg
"Stefanik, Elise M.",Representative,New York,21,Republican,House: 2015-Present,Yes,RepStefanik,'1855717070962626572',"One of the many reasons why Trump over-performed in New York and across the country was the weaponization of the NY Attorney General’s office and the Manhattan District Attorney to illegally target Joe Biden and Kamala Harris’ political opponents.

I was proud to lead the effort in New York State to fight back against their illegal lawfare

WATCH @FoxNews",en,Tweet,22,1764,251,62,81447.0,2024-11-10 21:00:01,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,video,https://video.twimg.com/ext_tw_video/1855662713910751232/pu/vid/avc1/1280x720/3FxquYlVQ9DRAcr7.mp4?tag=12
"Steube, W. Gregory",Representative,Florida,17,Republican,House: 2019-Present,Yes,RepGregSteube,'1855717990215671869',"Democrats are finally waking up and admitting their radical extremist anti-woman policy of encouraging men to take over women’s sports is NOT what the American people want.

What a shame they didn’t have the courage to fight for female athletes in Congress when they had the opportunity.

My Protection of Women and Girls in Sports Act restores fairness under Title IX and protects opportunities for women and girls.

Americans already know: allowing biological males to compete in women’s sports is unfair, dangerous, and blatantly wrong. We don’t need Democrats to tell us that when we’ve been fighting for years while they stood in the way.",en,Tweet,2,57,17,13,1656.0,2024-11-10 21:03:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GcDVrI4WIAEN5j6.jpg,https://pbs.twimg.com/media/GcDVrI6XsAEp4bb.jpg"
