Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Boozman, John",Senator,Arkansas,,Republican,"Senate: 2011-Present, House: 2001-2011",Yes,JohnBoozman,'1907803027790078066',Thank you to Mayor Noel Foster &amp; his colleagues from the City of White Hall for stopping by to discuss ongoing projects at the Pine Bluff Arsenal. I’m pleased to work together to support this installation and community. #ARinDC https://t.co/MGT6kIj49V,en,Tweet,0,2,2,2,926.0,2025-04-03 15:31:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ARinDC,,photo,https://pbs.twimg.com/media/GnnglfZWoAAFPjH.jpg
"Shaheen, Jeanne",Senator,New Hampshire,,Democratic,Senate: 2009-Present,Yes,SenatorShaheen,'1907803213215973681',"Firing thousands of health workers harms our response to the opioid epidemic, weakens access to care and puts patients at risk.

In line with @SecKennedy’s supposed “radical transparency,” I joined my colleagues in demanding that he explain how this makes America healthier.",en,Tweet,0,15,6,17,2444.0,2025-04-03 15:31:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Hassan, Margaret Wood",Senator,New Hampshire,,Democratic,Senate: 2017-Present,Yes,SenatorHassan,'1907803395009749135',"I recognized Common Man for Ukraine as Granite Staters of the Month back in 2023 for their tireless efforts to help Ukrainians and I am so glad to see their continued efforts to help Ukrainians as the war continues to rage.
https://t.co/RqDMvoOdSf",en,Tweet,1,6,3,6,2018.0,2025-04-03 15:32:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.wmur.com/article/common-man-for-ukraine-villages-war-supplies/64328493,,
"Gill, Brandon",Representative,Texas,26,Republican,House: 2025-Present,Yes,RepBrandonGill,'1907803644050772427',"Lib Senator: “I don’t believe what DOGE says… but I will believe what the GAO says.”

Turns out, the GAO says our federal government loses up to $521 billion EVERY YEAR to fraud.

Why are Democrats so opposed to ending fraud in our Federal government?
 https://t.co/GBqRrY4nhw",en,Tweet,859,41764,10768,2473,1092788.0,2025-04-03 15:33:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1907536373478834176/vid/avc1/640x360/0bfWgpE2VIt5WuRH.mp4?tag=16
"Meeks, Gregory W.",Representative,New York,5,Democratic,House: 1997-Present,Yes,RepGregoryMeeks,'1907803682076250537',"My constituents want to use payment stablecoins, as do our allies in developing nations on the continent of Africa &amp; around the world. We must establish clear, high regulatory standards for stablecoin issuers. Certainty is key for companies which is why I support the STABLE Act. https://t.co/TtelLA5o02",en,Tweet,1,7,3,3,978.0,2025-04-03 15:33:37,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1907803362692661248/vid/avc1/720x720/k1d6_NzlU7ya6GDb.mp4?tag=14
"Tiffany, Thomas P.",Representative,Wisconsin,7,Republican,House: 2020-Present,Yes,RepTiffany,'1907803721834139721',"President Trump is DEFENDING America by creating a FAIR trading system.

For far too long, foreign countries have ripped us off, benefiting while American workers suffer. https://t.co/DDaYKnBewU",en,Tweet,0,159,49,64,3234.0,2025-04-03 15:33:47,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1907801342300528640/vid/avc1/1280x720/-pydX6ju7LQB6Ha-.mp4?tag=14
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1907803827212005796',"Shame on major law firms who keep bending the knee to Donald Trump to protect their profits instead of protecting our democracy.  It is dangerous and disgusting to see the cowardice in standing up to bullying and intimidation from an authoritarian leader. 

Kudos to Perkins Coie, Jenner & Block, and WilmerHale – who have all sued and successfully gotten court orders to at least partially block the executive orders. That is what it takes to protect a functioning legal system. 

https://t.co/lmw341wh0H",en,Tweet,5,320,80,94,7847.0,2025-04-03 15:34:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Warner, Mark R.",Senator,Virginia,,Democratic,Senate: 2009-Present,Yes,MarkWarner,'1907804009559159065',Liberation day 📉📉📉 https://t.co/PIb1T40fs6,en,Tweet,13,753,74,64,22711.0,2025-04-03 15:34:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GnnhlGzWgAAznki.jpg
"Davis, Donald G.",Representative,North Carolina,1,Democratic,House: 2023-Present,Yes,RepDonDavis,'1907804072029106195',"H.R. 2541, the Nuclear Medicine Clarification Act of 2025, aims to close a loophole that can expose patients to high radiation levels without proper reporting or disclosure. https://t.co/20MocVHC3C",en,Tweet,1,3,1,1,408.0,2025-04-03 15:35:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GnnhsQKXwAEl-KT.jpg
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1907804095248843260',"Spoke at the Capitol Commemoration of the Armenian Genocide last night. If we do not recognize genocide, it will happen again. I will also keep pushing for a closer, strong US-Armenia relationship. https://t.co/1TVmI3Jdem",en,Tweet,1,17,5,2,774.0,2025-04-03 15:35:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gnnhs3FWYAA4Z6r.jpg
"Grothman, Glenn",Representative,Wisconsin,6,Republican,House: 2015-Present,Yes,RepGrothman,'1907804103142482307',"I had a productive meeting with @WorkforceInvest, where we discussed the critical need to bridge workforce gaps and create accessible pathways to ensure employment opportunities for all. https://t.co/BbH7bdDgG2",en,Tweet,0,3,0,2,290.0,2025-04-03 15:35:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gnnhq14WIAASjCK.jpg
"Stanton, Greg",Representative,Arizona,4,Democratic,House: 2019-Present,Yes,RepGregStanton,'1907804153755103681',No plan. No strategy. Just higher prices for Arizonans. https://t.co/QtkESvx2nr,en,Tweet,9,361,117,112,11774.0,2025-04-03 15:35:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gnnhn8CWIAAHYGQ.jpg
"Evans, Gabe",Representative,Colorado,8,Republican,House: 2025-Present,Yes,repgabeevans,'1907804326719873307',"I served our country in the military, in law enforcement, and now in Congress. 

My motivation to serve remains the same — To continue to make the American Dream achievable for all. https://t.co/fdf5w3M0dq",en,Tweet,0,30,8,7,1230.0,2025-04-03 15:36:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1907804098658701312/pu/vid/avc1/1280x720/uTXTn_RADUEIRZ2C.mp4?tag=12
"Goodlander, Maggie",Representative,New Hampshire,2,Democratic,House: 2025-Present,Yes,RepGoodlander,'1907804338128306565',"New Hampshire is built on timber – literally. 

I had a productive conversation with the NH Timber Harvesting Council about how we can work together to support responsible forest management, bolster timber jobs in the Granite State, and continue the crucial work of experimental forests, including those within the White Mountain National Forest.",en,Tweet,0,3,0,2,456.0,2025-04-03 15:36:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GnnhxMsXQAAtGNm.jpg
"McCormick, Richard",Representative,Georgia,7,Republican,House: 2023-Present,Yes,RepMcCormick,'1907804366762905747',"@SecDef, next time let’s play some rugby too!",en,Tweet,0,22,4,11,476.0,2025-04-03 15:36:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1907804506189930941',H.R. 221 will ABOLISH the ATF. 🇺🇸,en,Tweet,4,583,120,22,11740.0,2025-04-03 15:36:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1907804521599774899',"Democrats and the corporate media were complicit in covering up Joe Biden's mental decline. 

The media looked at me as if I were wearing a tinfoil hat when I predicted that Biden wouldn’t be the Democratic nominee in 2024. https://t.co/y2alQYnIc8",en,Tweet,23,2783,495,472,59445.0,2025-04-03 15:36:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1907804429677465600/pu/vid/avc1/960x540/JWk-p0QSnTAG9a6b.mp4?tag=12
"McGarvey, Morgan",Representative,Kentucky,3,Democratic,House: 2023-Present,Yes,RepMcGarvey,'1907804803700285674',"We lose 20 veterans to suicide every day—we have to do more to treat all wounds of war, both visible and invisible. Service dogs are an incredible tool in that tool box.

Proud to join @RepLuttrell in re-introducing our bill to connect service dogs with veterans and save lives. https://t.co/L0tNppqzFK",en,Tweet,0,18,3,0,544.0,2025-04-03 15:38:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GnnhC77XQAAf9K4.jpg,https://pbs.twimg.com/media/GnnhE4XXIAAhfAM.jpg,https://pbs.twimg.com/media/GnnhF1xWkAA1AQK.jpg"
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1907804995560292798',"Earlier this week, I joined @bradleydevlin of @DailySignal for a wide-ranging discussion on The Signal Sitdown.

We focused on @POTUS' historic start, stopping the judicial insurrection, the ramifications of forever wars, reconciliation updates, and more.

Check it out here:
https://t.co/0YkQiDgJ80",en,Tweet,5,90,27,7,4605.0,2025-04-03 15:38:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Meuser, Daniel",Representative,Pennsylvania,9,Republican,House: 2019-Present,Yes,RepMeuser,'1907805030620512419',"I’ll be joining the Dom Giordano Program on @1210WPHT at 12:15 PM! Tune in as I discuss Liberation Day and its promise of a Golden Age for U.S. manufacturing, district court judges becoming the Trump ""resistance in robes,"" and my thoughts on proxy voting.

Listen live here: https://t.co/EM6cVJx45p",en,Tweet,0,4,1,3,535.0,2025-04-03 15:38:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GnnhnajWwAAFIm_.jpg
"Rubio, Marco",Senator,Florida,,Republican,Senate: 2011-2025,Yes,SecRubio,'1907805243640779229',Peace isn't free. It’s time for our Allies to increase defense spending. Thanks to @USNATO and @USAmbNATO for your work to make sure NATO is stronger together. https://t.co/Cog58cwRjk,en,Tweet,103,8535,1354,835,257224.0,2025-04-03 15:39:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gnniq-2WsAAPVJO.jpg,https://pbs.twimg.com/media/GnnincAWYAAI-pi.jpg"
"Mullin, Markwayne",Senator,Oklahoma,,Republican,"Senate: 2023-Present, House: 2013-2023",Yes,SenMullin,'1907805334971756994',"Want to avoid Trump's America First tariffs? It's easy. Buy, Build, and Hire American. 🇺🇸",en,Tweet,16,5189,883,493,47906.0,2025-04-03 15:40:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Huffman, Jared",Representative,California,2,Democratic,House: 2013-Present,Yes,RepHuffman,'1907805345491177916',"All kids – no matter their zip code, race, disability, or any other factor – should be able to access a full, exceptional education.

My bill, the IDEA Full Funding Act, would close gaps in special education funding and ensure that every student has the opportunity to succeed.
https://t.co/k4rQaCIirs",en,Tweet,0,17,1,8,882.0,2025-04-03 15:40:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Sykes, Emilia Strong",Representative,Ohio,13,Democratic,House: 2023-Present,Yes,RepEmiliaSykes,'1907805563544592606',Join Rep. Sykes today at noon to discuss the SAVE Act and why it places unnecessary burdens on women who want to exercise their right to vote. https://t.co/lRgZa5JszN,en,Tweet,0,1,1,2,235.0,2025-04-03 15:41:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GnnjCp2WoAAJ4tU.jpg
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1907806257454436489',"NPR and PBS are components of the liberal media apparatus. 

Federal funding would be better allocated to more pressing priorities.

It’s time to turn off the spigot.
@jsolomonReports @DOGECommittee https://t.co/M9KJ9xjztO",en,Tweet,5,607,133,58,15284.0,2025-04-03 15:43:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1907804834977243136/pu/vid/avc1/720x720/ZtSvUm4VE3Nb_9Tk.mp4?tag=12
"Crawford, Eric A. ""Rick""",Representative,Arkansas,1,Republican,House: 2011-Present,Yes,RepRickCrawford,'1907806338253492327',Proud to join my Arkansas colleagues in this important effort.,en,Tweet,0,3,0,0,607.0,2025-04-03 15:44:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Jackson, Jonathan L.",Representative,Illinois,1,Democratic,House: 2023-Present,Yes,rep_jackson,'1907806406977220915',Thank you @EarlyStart for having me on to discuss Trump's divisive and dangerous tariff policies. https://t.co/AaVOTOhrM4,en,Tweet,1,2,1,1,207.0,2025-04-03 15:44:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1907804309942587393/pu/vid/avc1/640x360/OUUVjPQWlSjlY45w.mp4?tag=12
"Garcia, Robert",Representative,California,42,Democratic,House: 2023-Present,Yes,RepRobertGarcia,'1907806648673988611',"When you have a cabinet full of billionaires like Donald Trump, you can dismiss how tariffs will raise prices for American workers.

Thanks to @Acosta for having me on to discuss Trump's tariffs and the fight people want us to bring to Congress.

Watch: https://t.co/Ifm8OTyJO6 https://t.co/jfpD2OjnEC",en,Tweet,2,34,16,33,1784.0,2025-04-03 15:45:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://jimacosta.substack.com/p/don-lemon-congressman-robert-garcia,video,https://video.twimg.com/amplify_video/1907806065149816832/vid/avc1/1920x1080/TX7ew_Gkj79y6u1W.mp4?tag=16
"Beyer, Donald S.",Representative,Virginia,8,Democratic,House: 2015-Present,Yes,RepDonBeyer,'1907806776830881821',"The primary feature of shifting revenue from income-based taxes to tariffs will be massive decreases in taxation of rich people and massive increases of taxes paid by working people.

That is a concise description of how Trump’s policies work in human terms.",en,Tweet,3,43,15,6,2753.0,2025-04-03 15:45:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Evans, Dwight",Representative,Pennsylvania,3,Democratic,House: 2016-Present,Yes,RepDwightEvans,'1907806820208382074',@ParrottCBPP,qam,Tweet,0,0,0,0,27.0,2025-04-03 15:46:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Durbin, Richard J.",Senator,Illinois,,Democratic,"Senate: 1997-Present, House: 1983-1997",Yes,SenatorDurbin,'1907806870057664783',"Donald Trump’s phony trade war with Canada took a bipartisan hit in the Senate with the passage of the Kaine resolution.

Trump makes excuses for Putin and declares Canada our real enemy. It's MAGA madness.",en,Tweet,1,59,32,46,4490.0,2025-04-03 15:46:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Moore, Riley M.",Representative,West Virginia,2,Republican,House: 2025-Present,Yes,RepRileyMoore,'1907806965465596063',@BillMelugin_ https://t.co/3aYKjGH2ds,qme,Reply,0,29,4,0,525.0,2025-04-03 15:46:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GnnkUy3WMAATOO7.jpg
