Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Padilla, Alex",Senator,California,,Democratic,Senate: 2021-Present,Yes,SenAlexPadilla,'1887615591399186599',"Trump has now handed shadow President Elon Musk control of your Social Security payments and Medicare benefits. The government programs that you paid into to help you in retirement, the retirement that you earned. https://t.co/6McJKfOrYK",en,Tweet,17,281,128,72,18356.0,2025-02-06 21:33:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1887613828231233536/pu/vid/avc1/720x1280/tsEND5xcnw0hlxX0.mp4?tag=12
"Miller, Mary E.",Representative,Illinois,15,Republican,House: 2021-Present,Yes,RepMaryMiller,'1887615820647571811',"This morning at the National Prayer Breakfast, I prayed with President Trump and other members of Congress, pleading with God to have mercy on our nation. 

Without Him, there would be no American story. https://t.co/MqtWLGWtWo",en,Tweet,3,380,42,108,8869.0,2025-02-06 21:34:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GjIolOvW8AA5GdL.jpg,https://pbs.twimg.com/media/GjIolOuWoAETjGc.jpg"
"Markey, Edward J.",Senator,Massachusetts,,Democratic,"Senate: 2013-Present, House: 1977-2013",Yes,SenMarkey,'1887615930173202699',We were just denied entrance into the EPA after asking to meet with a DOGE representative. More to come. https://t.co/q83m7Dcywf,en,Tweet,283,11473,3191,5168,1270843.0,2025-02-06 21:34:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjIors9XYAAGddK.jpg
"Fleischmann, Charles J. ""Chuck""",Representative,Tennessee,3,Republican,House: 2011-Present,Yes,RepChuck,'1887616152966152448',"The fentanyl overdose crisis has been fueled by the previous Administration's purposeful open borders policies that allowed drugs to flow freely into our nation.

As @POTUS works to resecure our borders, Congress must pass the HALT Fentanyl Act to build on President Trump's work.",en,Tweet,0,2,0,2,600.0,2025-02-06 21:35:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Lee, Summer L.",Representative,Pennsylvania,12,Democratic,House: 2023-Present,Yes,RepSummerLee,'1887616229076050135',"Decades of harsh sentences didn’t stop overdoses. Locking people up didn’t end addiction. The War on Drugs only accomplished mass incarceration &amp; broken communities.

We have the tools to save lives—if Republicans stop clinging to failed policies that target Black &amp; Brown folks.",en,Tweet,1,204,55,79,6852.0,2025-02-06 21:35:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mackenzie, Ryan",Representative,Pennsylvania,7,Republican,House: 2025-Present,Yes,RepMackenzie,'1887616632815579192',We can’t allow foreign countries to insert propaganda into our children’s classrooms. That’s why @repaaronbean and I are working to give parents the right to find out when materials and personnel in schools are being funded by foreign sources. https://t.co/3Yr2e95SRF,en,Tweet,2,31,14,21,1601.0,2025-02-06 21:37:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.foxnews.com/politics/education-bill-would-require-parental-notification-trace-foreign-funding-curriculum-china-looks,,
"Davids, Sharice",Representative,Kansas,3,Democratic,House: 2019-Present,Yes,RepDavids,'1887616740286140446',".@repcleaver, you know I’m always up for a friendly wager — especially when KC comes out on top! 🏆

I hope @RepDwightEvans, @CongBoyle, &amp; @RepMGS are ready, because after Sunday, we’ll be feasting on Philly’s finest again. #RunItBack",en,Tweet,0,13,2,8,2915.0,2025-02-06 21:37:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#RunItBack,,,
"Jackson, Jonathan L.",Representative,Illinois,1,Democratic,House: 2023-Present,Yes,rep_jackson,'1887617049507340770',"Congressman Jonathan L. Jackson had the distinct honor of speaking at the #USAID Rally in support of protecting and defending U.S. foreign aid—a critical investment in global stability, humanitarian relief, and diplomatic leadership. Foreign aid is more than just financial assistance—it is a strategic tool that promotes peace, economic development, and disaster relief efforts worldwide. It helps combat poverty, food insecurity, and global health crises, ensuring that the United States remains a leader in international cooperation.",en,Tweet,1,4,3,7,781.0,2025-02-06 21:39:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#USAID,,video,https://video.twimg.com/ext_tw_video/1887616946184589312/pu/vid/avc1/1280x720/jxHUy4Ce_ih1A_uI.mp4?tag=12
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1887617099767370036',"If Democrats  want to talk about a corrupt  ""boogeyman"" billionaire,  look no further than George Soros. 

We'll continue winning and exposing Democrat corruption with @POTUS and @elonmusk, not just on behalf of the American people but for the world. Nothing will stop us. https://t.co/4zFpTZeJH9",en,Tweet,121,5079,980,149,75339.0,2025-02-06 21:39:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1887617039184855040/pu/vid/avc1/1280x720/UEh_Rr8lQ3vWjt7q.mp4?tag=12
"Warnock, Raphael G.",Senator,Georgia,,Democratic,Senate: 2021-Present,Yes,SenatorWarnock,'1887617161570422978',The Trump administration isn’t serving you by nominating Russell Vought. The President is serving himself and his rich friends at your expense. https://t.co/KY57rPL6nl,en,Tweet,6,353,111,82,10229.0,2025-02-06 21:39:36,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1887594263686299648/vid/avc1/1280x720/vNhIThvayCvnipqy.mp4?tag=14
"Garbarino, Andrew R.",Representative,New York,2,Republican,House: 2021-Present,Yes,RepGarbarino,'1887617210715459851',"Community banks empower our local economies but have been weighed down by excessive red tape, inconsistent regulations, and high compliance costs. 

It’s time to provide clarity and reduce the burdens threatening to put these banks out of business. https://t.co/94dpyo5u2X",en,Tweet,0,4,4,7,911.0,2025-02-06 21:39:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1887616721973923840/pu/vid/avc1/720x720/pRO5Jm5YNBdiQLrz.mp4?tag=12
"Lee, Laurel M.",Representative,Florida,15,Republican,House: 2023-Present,Yes,RepLaurelLee,'1887617216469782729',I will be on the @EveningEdit @FoxBusiness at 5:30 pm tonight. Be sure to tune in!,en,Tweet,0,4,0,0,327.0,2025-02-06 21:39:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1887617300519387220',"Important meeting with @GovMurphy &amp; my NJ colleagues—fighting for full SALT restoration, reliable public transit, health care affordability, and more. 

We can’t let Trump’s chaos hurt our state. https://t.co/j3CC7ODbJg",en,Tweet,2,33,4,60,8788.0,2025-02-06 21:40:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjIp7i9XIAAl-h0.jpg
"Lynch, Stephen F.",Representative,Massachusetts,8,Democratic,House: 2001-Present,Yes,RepStephenLynch,'1887617386288906695',"The President’s suggestion that the United States “take over” Gaza and force the Palestinians out to build a so-called Middle East “Riviera” is serious and irresponsible, not to mention a brazen violation of international law.  
 
While this proposal will never come to fruition, for the President of the United States to even propose this only demonstrates how little he understands or cares about what it will take to bring about peace in the Middle East.  Indeed, this would only further inflame tensions in the region and make the U.S. and its allies less safe.  
 
In addition, he has recklessly sidestepped vital allies in the region, such as Egypt and Jordan, whose support will be critical in ensuring the viability of a future two-state solution, which is the only way to ensure a sustainable peace.  The Saudis have also already stated that it will not normalize relations with Israel without a Palestinian state.  This plan is ridiculous and a non-starter, and it is time for the President to get serious.",en,Tweet,0,15,7,5,1881.0,2025-02-06 21:40:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Kustoff, David",Representative,Tennessee,8,Republican,House: 2017-Present,Yes,RepDavidKustoff,'1887617446036840463',"It was an honor to meet with Israeli Prime Minister Benjamin Netanyahu today in Washington.

I look forward to working with  @POTUS @realDonaldTrump and @netanyahu to strengthen the bond between our two nations. The United States is committed to ensuring that Israel can live in peace with her neighbors. 🇺🇸 🇮🇱",en,Tweet,2,20,5,1,1058.0,2025-02-06 21:40:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GjIpL2uWEAAeJiZ.jpg,https://pbs.twimg.com/media/GjIpWL7WsAA9m5F.jpg"
"Hamadeh, Abraham J.",Representative,Arizona,8,Republican,House: 2025-Present,Yes,RepAbeHamadeh,'1887617518061429120',"Today, Congressman Hamadeh wrote a letter to the Chairman and CEO of Stored Power Tech Technology Systems INC regarding disturbing allegations regarding their relationship with the China State Shipbuilding Corporation, a state-controlled entity for the People’s Republic of China.

As a member of @HASCRepublicans, it is the Congressman's duty to ensure the integrity of the US defense supply chain and to protect our national security. 

If true, these allegations qualify as a severe threat.",en,Tweet,14,384,171,22,32744.0,2025-02-06 21:41:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GjIqIKfasAAW6_l.jpg,https://pbs.twimg.com/media/GjIqIKdbIAIvfNn.jpg"
"Levin, Mike",Representative,California,49,Democratic,House: 2019-Present,Yes,RepMikeLevin,'1887617615855567034',"I met with @CaliforniaFOP to discuss their legislative priorities for the new Congress. I’ll continue to support law enforcement, and I look forward to what we can accomplish together. https://t.co/K9bWwYKIR9",en,Tweet,0,4,0,2,371.0,2025-02-06 21:41:24,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer App</a>",,,photo,https://pbs.twimg.com/media/GjIqN9YXYAA97ax.jpg
"Steube, W. Gregory",Representative,Florida,17,Republican,House: 2019-Present,Yes,RepGregSteube,'1887617631848452545',"Thank you, @elonmusk, for supporting my bill to abolish USAID. The Left is terrified because patriots like Elon are finally exposing the waste and fraud that’s been draining taxpayers for too long. 

Accountability is finally here.",en,Tweet,8,429,97,38,10053.0,2025-02-06 21:41:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Rulli, Michael A.",Representative,Ohio,6,Republican,House: 2024-Present,Yes,RepMichaelRulli,'1887617666690785514',Thank you to @DKambUSA and @GreenlandRepDC  for coming by my office today!,en,Tweet,0,2,0,0,254.0,2025-02-06 21:41:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Fischbach, Michelle",Representative,Minnesota,7,Republican,House: 2021-Present,Yes,RepFischbach,'1887617705047384293',I had a great time talking with the @HHHSchool #policyfellows this afternoon - thank you for all your insightful questions! https://t.co/5B1DEzaUPe,en,Tweet,0,3,0,2,375.0,2025-02-06 21:41:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#policyfellows,,photo,"https://pbs.twimg.com/media/GjIqTCjWgAAQiXM.jpg,https://pbs.twimg.com/media/GjIqTCfXoAAyKlo.jpg,https://pbs.twimg.com/media/GjIqTCeWgAAz-Bh.jpg,https://pbs.twimg.com/media/GjIqTCgXMAAyVop.jpg"
"Murphy, Gregory F.",Representative,North Carolina,3,Republican,House: 2019-Present,Yes,RepGregMurphy,'1887617717026304136',"Fentanyl flowing into the U.S. from China and Mexico has taken hundreds of thousands of innocent American lives.
 
It is time we permanently classify fentanyl-related substances as Schedule I drugs to crack down on the devastation in our communities. https://t.co/VN7kADsFg4",en,Tweet,0,6,0,4,797.0,2025-02-06 21:41:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1887617602014339072/vid/avc1/1280x720/mRerGkujmk9AAlmo.mp4?tag=16
"Hayes, Jahana",Representative,Connecticut,5,Democratic,House: 2019-Present,Yes,RepJahanaHayes,'1887617857720045579',"I will be voting No on the HALT Fentanyl Act.

We cannot incarcerate our way out of this public health crisis.

Let’s not repeat the mistakes of the past and find long term solutions that make meaningful investments in our communities and address the crisis of addiction. https://t.co/8CGLQzGtRz",en,Tweet,25,221,44,71,25903.0,2025-02-06 21:42:22,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1887617771053240320/vid/avc1/1920x1080/lVO3VncxpjpYdgi4.mp4?tag=16
"Barrasso, John",Senator,Wyoming,,Republican,Senate: 2007-Present,Yes,SenJohnBarrasso,'1887617879048397156',"Keeping ski area fees local will ensure we keep Washington out of the West.
 
Wyoming's communities and ski areas deserve to reap the benefits of ski fees. This bipartisan bill is a win for skiers, local economies, and the health of our national forests.
https://t.co/v24c9XH9qm",en,Tweet,0,19,2,4,1526.0,2025-02-06 21:42:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.barrasso.senate.gov/public/index.cfm?p=news-releases&id=CA396EA8-288F-4508-B063-BA1765EC85A5,,
"Ciscomani, Juan",Representative,Arizona,6,Republican,House: 2023-Present,Yes,RepCiscomani,'1887617937479188953',"I'm on my way to vote for H.R. 27, the HALT Fentanyl Act, to crack down on the distribution of this poison and permanently classify it as a Schedule 1 drug.

As Representative to a border-district, I will always work to honor our promise to protect our communities. https://t.co/CtIfMzQ6aG",en,Tweet,0,114,9,14,11152.0,2025-02-06 21:42:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1887617679818739712/pu/vid/avc1/360x640/7Yr5jzIzoPk2aw7J.mp4?tag=12
"Bean, Aaron",Representative,Florida,4,Republican,House: 2023-Present,Yes,RepAaronBean,'1887618096732807395',"The CBP seized MORE THAN 21,000 lbs. of fentanyl in the 2024 fiscal year.

@HouseGOP continues to lead the fight against the fentanyl crisis in the wake of the Biden-Harris administration.

That’s why today, we PASSED the HALT Fentanyl Act to keep drugs and dealers off our streets.",en,Tweet,2,20,6,3,758.0,2025-02-06 21:43:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Craig, Angie",Representative,Minnesota,2,Democratic,House: 2019-Present,Yes,RepAngieCraig,'1887618171789795399',I am extremely concerned about Elon Musk gaining access to Americans’ sensitive financial data. This reckless invasion of privacy is dangerous and unprecedented – and I’m demanding answers. https://t.co/ibqk5cuQA4,en,Tweet,0,202,46,128,10104.0,2025-02-06 21:43:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GjIqrkmW8AAHNqE.png,https://pbs.twimg.com/media/GjIqrklWwAAEjpM.png"
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1887618209618317464',"Great to see the U.S. House of Representatives pass the HALT Fentanyl Act, legislation I introduced in the U.S. Senate. The Biden admin's open border was an invitation to drug cartels smuggling Chinese fentanyl into the U.S. We're one step closer to putting an end to this. Read more:
https://t.co/gf8G7x3Gxl",en,Tweet,1,61,3,20,4698.0,2025-02-06 21:43:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
