Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Smith, Tina",Senator,Minnesota,,Democratic,Senate: 2018-Present,Yes,SenTinaSmith,'1928468710399852575',I thought my job as Senator was to try to keep my constituents alive.,en,Tweet,478,40353,5067,1925,1032863.0,2025-05-30 16:09:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"LaLota, Nick",Representative,New York,1,Republican,House: 2023-Present,Yes,RepLaLota,'1928468848014991546',"Christine B. from Ronkonkoma was struggling to get IRS funds released for her small business. My team stepped into get those funds and keep her business open. 

Need help cutting through red tape? We're here for you: https://t.co/UmLKM3tOVy https://t.co/fV0chh5Nl0",en,Tweet,0,4,1,5,347.0,2025-05-30 16:09:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://lalota.house.gov/services/help,photo,https://pbs.twimg.com/media/GsNCw_1WoAAq8Am.jpg
"Casten, Sean",Representative,Illinois,6,Democratic,House: 2019-Present,Yes,RepCasten,'1928468898904432914',"Need help with a federal agency? Our office may be able to help resolve a problem or get you the information you need. Check out my website to learn more.

https://t.co/Osk6GWhD9o",en,Tweet,0,2,0,9,714.0,2025-05-30 16:09:49,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,https://casten.house.gov/services/help-federal-agency,,
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1928468955380724148',It's a no brainer we should codify the DOGE cuts and save BILLIONS in taxpayer dollars! https://t.co/vhw3o54vUD,en,Tweet,1,125,20,62,2486.0,2025-05-30 16:10:02,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,video,https://video.twimg.com/ext_tw_video/1928467768061341696/pu/vid/avc1/720x720/zXOobBz412YihIhf.mp4?tag=12
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1928468957448569270',"John Thrasher was a giant who dedicated his life to serving Floridians as a member of the Florida Senate, Speaker of the House, and as President of @FloridaState.

Ann and I are sad to hear of his passing and are keeping Jean and the entire Thrasher family in our prayers.",en,Tweet,1,67,6,12,6260.0,2025-05-30 16:10:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Jeffries, Hakeem S.",Representative,New York,8,Democratic,House: 2013-Present,Yes,RepJeffries,'1928468970132193291',"Trump’s One Big Ugly Bill rips healthcare away from millions.

And irresponsibly explodes the debt by trillions.

Don’t ever lecture America about fiscal responsibility.",en,Tweet,20,1889,582,1464,60740.0,2025-05-30 16:10:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Schumer, Charles E.",Senator,New York,,Democratic,"Senate: 1999-Present, House: 1981-1999",Yes,SenSchumer,'1928469183920033819',"I stood together with clean energy workers at the largest rooftop solar array in Manhattan to work together to fight the Trump-Republican job-killing, cost-raising bill they wrote to bow to Big Oil billionaires. https://t.co/OIqJHL7QKf",en,Tweet,8,114,48,608,23780.0,2025-05-30 16:10:57,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1928467159241371648/vid/avc1/1080x1920/tO8a462Jvf8dY5HB.mp4?tag=16
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1928469236155887969',"To close out #MentalHealthAwarenessMonth, I wanted to share a few stories from folks in #OR06.

Thank you to everyone who wrote in.

I see you. I hear you. And I’ll keep working to build a stigma-free world where everyone can access the quality, affordable care they deserve. https://t.co/Pl0WTo209G",en,Tweet,0,3,1,0,180.0,2025-05-30 16:11:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#MentalHealthAwarenessMonth,#OR06",,video,https://video.twimg.com/amplify_video/1928465854326300672/vid/avc1/1080x1920/8ZhLKeMigKI5rKgi.mp4?tag=21
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1928469270515548299',".@POTUS’ leadership is making the lives of everyday Americans better.

Promise made, promise kept.",en,Tweet,1,19,5,10,5974.0,2025-05-30 16:11:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Bynum, Janelle S.",Representative,Oregon,5,Democratic,House: 2025-Present,Yes,RepBynum,'1928469326442418248',"Job Corps cuts mean losing skilled youth working with orgs like Bend-Redmond Habitat for Humanity to address the housing crisis.

@SecretaryLCD of all people should know how important the program is to Oregon.

Can't say I'm shocked she's not looking out for our best interests... https://t.co/w1DXLTUU0x",en,Tweet,1,4,2,1,402.0,2025-05-30 16:11:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GsNMobiXQAA8F6Y.jpg,https://pbs.twimg.com/media/GsNMobjXcAA9zuh.jpg"
"Ricketts, Pete",Senator,Nebraska,,Republican,Senate: 2023-Present,Yes,SenatorRicketts,'1928469448438288646',"As Governor and now as your Senator, clean and reliable water for Nebraska has always been a top priority of mine.

That’s why I toured the Regional Wastewater Treatment Plant in South Sioux City, NE this week. They’re working to expand their operation to serve both residential users and businesses. This will help South Sioux City increase economic development and create jobs.",en,Tweet,0,9,0,14,674.0,2025-05-30 16:12:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,"https://pbs.twimg.com/media/GsIseGdXQAA6UgE.jpg,https://pbs.twimg.com/media/GsIseGYWsAAtZ0v.jpg"
"Dexter, Maxine",Representative,Oregon,3,Democratic,House: 2025-Present,Yes,RepDexterOR,'1928469621625008582',"🧵Republicans decided ripping health care away from nearly 14 million Americans wasn’t enough. 
They also added a provision to their tax scam to defund Planned Parenthood—cutting health care for even more.

And it’s not getting enough attention. https://t.co/4F3LfrYhY4",en,Tweet,1,49,36,29,3035.0,2025-05-30 16:12:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GsNFv33X0AA9Jgt.jpg
"Dexter, Maxine",Representative,Oregon,3,Democratic,House: 2025-Present,Yes,RepDexterOR,'1928469624481268119',The proposal would eliminate Medicaid funding for Planned Parenthood. That means trusted providers like Planned Parenthood Columbia Willamette and Planned Parenthood of Southwestern Oregon would be banned from receiving Medicaid funds.,en,Reply,0,2,2,3,173.0,2025-05-30 16:12:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Dexter, Maxine",Representative,Oregon,3,Democratic,House: 2025-Present,Yes,RepDexterOR,'1928469625899204831',"Let’s talk about who will be hurt:

- The single mom in a rural county who relies on Planned Parenthood for annual check ups.

- The transgender teen seeking compassionate care.

- The young adult who needs an abortion & is exercising their constitutional right to decide when, who, & how to have a child.",en,Reply,0,18,10,15,1017.0,2025-05-30 16:12:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Dexter, Maxine",Representative,Oregon,3,Democratic,House: 2025-Present,Yes,RepDexterOR,'1928469627492831678',"This is a direct attack on reproductive freedom &amp; basic health care.

But here's what I want you to know: there's still time to stop it. The bill still needs to pass the Senate and return to the House for a vote. I will fight at every step of the process.",en,Reply,0,10,8,11,767.0,2025-05-30 16:12:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Garcia, Robert",Representative,California,42,Democratic,House: 2023-Present,Yes,RepRobertGarcia,'1928469704433090660',"If you engage in government corruption, and then leave your official post, you should still be held accountable for that corruption.",en,Tweet,16,2086,327,695,37148.0,2025-05-30 16:13:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Ogles, Andrew",Representative,Tennessee,5,Republican,House: 2023-Present,Yes,RepOgles,'1928469844069921107',"Tennessee belongs to Tennesseans — not illegal aliens, not woke mayors hellbent on destroying it, and CERTAINLY not criminals. Two weeks, Freddie.",en,Tweet,11,1790,498,107,13120.0,2025-05-30 16:13:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GsNM0czWEAAi5iE.jpg
"Miller, Max L.",Representative,Ohio,7,Republican,House: 2023-Present,Yes,RepMaxMiller,'1928470055102070881',It was a great day to be in Solon to celebrate a major win for American manufacturing. Congratulations to Eagle Electronics on launching its first mass production run of cellular modules in Ohio! https://t.co/AtDf6DswiJ,en,Tweet,0,36,3,3,3920.0,2025-05-30 16:14:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GsNNGstXMAAmY_n.jpg
"Swalwell, Eric",Representative,California,14,Democratic,House: 2013-Present,Yes,RepSwalwell,'1928470100518064459',"Yes, Joni, we are all going to die.

But it shouldn't be our SENATORS who are killing us.",en,Tweet,267,32319,6534,1564,646796.0,2025-05-30 16:14:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Walberg, Tim",Representative,Michigan,5,Republican,"House: 2007-2009, 2011-Present",Yes,RepWalberg,'1928470203651985521',"My office is accepting applications for fall 2025 internships in my D.C. and district offices for students who are interested in learning more about the innerworkings of the federal legislative branch. To apply, please visit: https://t.co/ps36JMv7c3 https://t.co/557KFZoJ6y",en,Tweet,0,9,0,1,288.0,2025-05-30 16:15:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://walberg.house.gov,photo,https://pbs.twimg.com/media/GsCsfeQXsAECb-Z.jpg
"Peters, Gary C.",Senator,Michigan,,Democratic,"Senate: 2015-Present, House: 2009-2015",Yes,SenGaryPeters,'1928470320802881983',Always great to sit down and catch up with folks at the Mackinac Policy Conference! https://t.co/9NcN7ytpm4,en,Tweet,0,9,3,4,1193.0,2025-05-30 16:15:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GsNNhv1XUAAKH1t.jpg,https://pbs.twimg.com/media/GsNNhv7WAAAyDZj.jpg,https://pbs.twimg.com/media/GsNNhv7W0AAYNoB.jpg,https://pbs.twimg.com/media/GsNNhv3W0AA1NWR.jpg"
"Meng, Grace",Representative,New York,6,Democratic,House: 2013-Present,Yes,RepGraceMeng,'1928470910295576891',"I gave Secretary Rubio the chance to set the record straight on whether anyone has died due to the Administration's reckless cuts to foreign aid. He didn’t have an answer.

https://t.co/h8Sm6xYXI6",en,Tweet,0,5,1,2,463.0,2025-05-30 16:17:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.washingtonpost.com/politics/2025/05/28/rubio-aid-cuts-deaths-fact-checker/,,
"Baird, James R.",Representative,Indiana,4,Republican,House: 2019-Present,Yes,RepJimBaird,'1928471091531358598',"The One Big Beautiful Bill Act is a WIN for American energy dominance:

✅ Promotes onshore and offshore oil and gas leases.
✅Resumes leasing for energy production.
✅Supports domestic critical mineral mining development.
✅Creates new jobs in the energy sector.",en,Tweet,2,5,4,9,724.0,2025-05-30 16:18:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1928471178793918692',"While in Sault Ste. Marie, I had a fantastic perch basket at the Lockview, and no stop to the Locks is complete without a visit to the famous Zak &amp; Mac’s Chocolate Haus for some amazing sweets. Local gems that serve the heart of the Soo. https://t.co/HtnneKoxLU",en,Tweet,0,85,8,34,4017.0,2025-05-30 16:18:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GsNOT7SWYAAhp9h.jpg,https://pbs.twimg.com/media/GsNOT7sWkAEGNcO.jpg,https://pbs.twimg.com/media/GsNOT79XwAAwdML.jpg,https://pbs.twimg.com/media/GsNOT7KXMAArHbQ.jpg"
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1928471252634575200',"This week, I viewed construction on the Birmingham Northern Beltline. It was great to visit with our state and local leaders who are working tirelessly on this project. Proud to be a partner on the federal level to lay the foundation for a strong economic future for our state. https://t.co/xlIHVsRu0k",en,Tweet,2,41,4,8,3137.0,2025-05-30 16:19:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GsNOWumWQAAF5da.jpg,https://pbs.twimg.com/media/GsNOWunWAAAHGzh.jpg,https://pbs.twimg.com/media/GsNOWuqXsAAk7kR.jpg,https://pbs.twimg.com/media/GsNOWusXwAAjh6W.jpg"
"Tenney, Claudia",Representative,New York,24,Republican,"House: 2017-2019, 2021-Present",Yes,RepTenney,'1928472116707393575',"Trump's America First deportation strategy has led to a 655% increase in terrorists being taken off our streets. This includes: 
❌A terrorist on India's 'most wanted' list
❌ A suspected ISIS terrorist
❌ Multiple top MS-13 leaders 

President Trump is Making America Safe Again",en,Tweet,1,7,2,7,613.0,2025-05-30 16:22:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"McCormick, David",Senator,Pennsylvania,,Republican,Senate: 2025-Present,Yes,SenMcCormickPA,'1928472223293091949',"This is an awesome accomplishment for such an important cause. As a veteran, I’ve seen firsthand how devastating the mental wounds of war can be for our nation’s heroes. Congratulations, @MikeTobinFox, and thank you for honoring our veterans and first responders!",en,Tweet,1,25,4,5,1791.0,2025-05-30 16:23:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Garcia, Sylvia R.",Representative,Texas,29,Democratic,House: 2019-Present,Yes,RepSylviaGarcia,'1928472315135697092',It was a joy to visit @AVANCEhouston today and meet some incredible little learners getting ready for kindergarten! Programs like these show why we must continue fighting to protect essential family services like Head Start. https://t.co/KH0igZr5QJ,en,Tweet,0,4,1,4,407.0,2025-05-30 16:23:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GsNPWJsWsAEqx2U.jpg,https://pbs.twimg.com/media/GsNPWJqW8AAJahR.jpg,https://pbs.twimg.com/media/GsNPWJvW0AAGluI.jpg,https://pbs.twimg.com/media/GsNPWJpXwAAMe2H.jpg"
"Gallego, Ruben",Senator,Arizona,,Democratic,"Senate: 2025-Present, House: 2015-2025",Yes,SenRubenGallego,'1928472550213906867',"If Republicans pass their budget bill: 

14 million Americans lose healthcare 
17 million kids lose food assistance 
A handful of billionaires get a tax break. 

It’s straight up stealing from the poor to feed the rich.",en,Tweet,15,1306,523,806,43479.0,2025-05-30 16:24:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Green, Mark E.",Representative,Tennessee,7,Republican,House: 2019-2025,Yes,RepMarkGreen,'1928472563006771649',"While the state of Tennessee has outlawed sanctuary policies, recent actions from Mayor O’Connell’s office threaten to chill immigration enforcement in the City of Nashville and Davidson County. That’s why @HomelandGOP and @JudiciaryGOP are conducting oversight of state and local jurisdictions that endanger American communities through efforts aimed at thwarting the work of federal immigration officials.",en,Tweet,1,25,6,4,1529.0,2025-05-30 16:24:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
