Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Kaine, Tim",Senator,Virginia,,Democratic,Senate: 2013-Present,Yes,SenTimKaine,'1875209045591699721',"Something exciting has happened this year already! Thanks to the Inflation Reduction Act, Americans on Medicare now have a $2,000 annual cap on their combined, total out-of-pocket costs for covered drugs. Learn more here:
https://t.co/S1ee31cgLj",en,Tweet,0,7,4,0,578.0,2025-01-03 15:54:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.kaine.senate.gov/press-releases/warner-and-kaine-celebrate-inflation-reduction-acts-2000-per-year-cap-on-out-of-pocket-prescription-drug-costs-for-americans-with-medicare,,
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1875209228509675781',"Yesterday the EPA announced that formaldehyde poses an unreasonable risk to people—particularly those in the construction, painting, &amp; auto industries. There is no excuse for slow walking new protective measures. Consumers &amp; workers need &amp; deserve action. https://t.co/oV13LvmbO7",en,Tweet,0,56,11,20,4059.0,2025-01-03 15:54:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgYU2JHXwAEC0oe.jpg
"Thompson, Mike",Representative,California,4,Democratic,House: 1999-Present,Yes,RepThompson,'1875209365822849094',"It’s the honor of my life to serve the people of the community where I was born, grew up, raised my own family, and live today. Watch my update below to learn more about what my work for our community will look like in the 119th Congress. ⬇️ https://t.co/76FSwVY33B",en,Tweet,1,23,3,11,997.0,2025-01-03 15:55:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1875209326496817152/pu/vid/avc1/720x1280/4WYa9hBAf12H_rgk.mp4?tag=12
"Graham, Lindsey",Senator,South Carolina,,Republican,"Senate: 2003-Present, House: 1995-2003",Yes,LindseyGrahamSC,'1875209483405889564',"So incredibly proud of @votetimscott for achieving a very special milestone in American politics by becoming the longest-serving African American senator in the history of the nation. This achievement was made possible because the voters of South Carolina believe in Tim Scott and his positive, upbeat, conservative message.
 
As we celebrate Tim achieving this major milestone in American politics, I am certain that when it comes to Senator Tim Scott, the best is yet to come!",en,Tweet,0,290,36,50,34230.0,2025-01-03 15:55:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Fetterman, John",Senator,Pennsylvania,,Democratic,Senate: 2023-Present,Yes,SenFettermanPA,'1875209579052904936',"It started on my roof and it ends here:

Stood with @steelworkers then, throughout, today, and always—that will never change.

Union steel in the Valley is sacred and must endure.

My vote + voice follows that spirit, the unions, and the union way of life. https://t.co/JfqPI5ijnF",en,Tweet,27,1964,175,280,203069.0,2025-01-03 15:56:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1875209508286238721/vid/avc1/640x464/9TYH3ozkTsgWix-N.mp4?tag=16
"Carter, Earl L. ""Buddy""",Representative,Georgia,1,Republican,House: 2015-Present,Yes,RepBuddyCarter,'1875209642307199437',"A deal is a deal. The Irish played a great game.

Hopefully we can get our rematch next season and it’s always #GoDawgs!",en,Tweet,0,7,0,1,11739.0,2025-01-03 15:56:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#GoDawgs,,,
"Torres, Ritchie",Representative,New York,15,Democratic,House: 2021-Present,Yes,RepRitchie,'1875211007502774480',"Excited to begin my 3rd term in the U.S. House of Representatives as the 119th Congress kicks off today!

It’s an honor to continue serving the incredible people of the Bronx and fight for our community every day in Washington.",en,Tweet,7,2648,119,364,85100.0,2025-01-03 16:01:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1875211588702982221',"Americans re-elected President Trump and chose Republican majorities in Congress to enact America First reforms for our nation. From lowering costs for working families, to slashing job-killing regulations and delivering real national security, this year we will be about strengthening our future and empowering prosperity for America!",en,Tweet,1,33,6,7,1370.0,2025-01-03 16:04:17,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1875211523410309120/vid/avc1/1274x720/tdLO-DKb9hew5P-x.mp4?tag=16
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1875211770169635177',"America's mandate is clear: Republicans must score touchdowns, not field goals. https://t.co/4q8kEokOi0",en,Tweet,0,137,19,21,2218.0,2025-01-03 16:05:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1875196733191254016/pu/vid/avc1/720x720/H1MepdotdN03NzEP.mp4?tag=12
"Blackburn, Marsha",Senator,Tennessee,,Republican,"Senate: 2019-Present, House: 2003-2019",Yes,MarshaBlackburn,'1875211855360340353',"Today, I will be sworn in to serve Tennesseans for a second term in the U.S. Senate as the first woman elected statewide.",en,Tweet,12,6514,449,473,147547.0,2025-01-03 16:05:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Cline, Bem",Representative,Virginia,6,Republican,House: 2019-Present,Yes,RepBenCline,'1875211916018336147',"China’s recent cyberattack on a U.S. Treasury office exposed sensitive data–posing a clear threat to our security and signaling escalating aggression. We must double down on our efforts to counter these attacks by investing in robust cybersecurity measures to protect our Nation's interests.

https://t.co/LGlzljrFTa",en,Tweet,12,195,61,63,12934.0,2025-01-03 16:05:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cuellar, Henry",Representative,Texas,28,Democratic,House: 2005-Present,Yes,RepCuellar,'1875211916357816624',"My San Antonio Outreach Coordinator, Olivia Branson, attended the McMullen County swearing-in ceremony, where several officials renewed their oaths of office:  

- Judge Jim Teal, County Judge  
- Scotty McCleary, Commissioner, Precinct 3  
- Bessie Guerrero, County Tax Assessor-Collector  
- Emmet Shelton, McMullen County Sheriff  

Best wishes to all as they continue their dedicated service to McMullen County residents. I look forward to collaborating with them to support and strengthen the community.",en,Tweet,0,5,0,1,677.0,2025-01-03 16:05:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GgYXTEyW4AAUWS0.jpg,https://pbs.twimg.com/media/GgYXTExXwAAQ29y.jpg,https://pbs.twimg.com/media/GgYXTExW4AALDCG.jpg,https://pbs.twimg.com/media/GgYXTE0WEAAlC4l.jpg"
"Garcia, Robert",Representative,California,42,Democratic,House: 2023-Present,Yes,RepRobertGarcia,'1875212256075808806',"We are about to start a new Congress where the most powerful people in the chamber will not be the Speaker and Trump, but Elon Musk and his billionaire friends.",en,Tweet,3,361,110,136,8224.0,2025-01-03 16:06:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Moore, Gwen",Representative,Wisconsin,4,Democratic,House: 2005-Present,Yes,RepGwenMoore,'1875212291752476909',"Today I will be sworn in to the 119th Congress!

It’s an honor to represent Wisconsin’s 4th Congressional District, and I promise to fight for my constituents every day. https://t.co/s0vENRyTAa",en,Tweet,3,456,48,47,7176.0,2025-01-03 16:07:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgYXo9gWMAIpiyB.jpg
"Miller-Meeks, Mariannette",Representative,Iowa,1,Republican,House: 2021-Present,Yes,RepMMM,'1875212773208264929',Going live on @ABC soon https://t.co/qzPsNfHTM8,en,Tweet,0,18,2,2,1010.0,2025-01-03 16:08:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgYYE-wXwAAgCRn.jpg
"Houlahan, Chrissy",Representative,Pennsylvania,6,Democratic,House: 2019-Present,Yes,RepHoulahan,'1875213506649473316',"Last December, I urged President Biden and his administration to conduct a comprehensive review of the proposed sale of U.S. Steel to Japan-based Nippon Steel to ensure the best possible outcome for American workers and U.S. national security. 2/4",en,Reply,0,1,0,1,167.0,2025-01-03 16:11:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Houlahan, Chrissy",Representative,Pennsylvania,6,Democratic,House: 2019-Present,Yes,RepHoulahan,'1875213505227596203',"The oldest steel mill in America is located in the heart of my district. Since 1810, it has continuously operated with multiple generations of USW members.

The facility and its devoted workforce have been responsible for some of the most iconic steel products in our land. 1/4",en,Tweet,0,12,3,1,1308.0,2025-01-03 16:11:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Houlahan, Chrissy",Representative,Pennsylvania,6,Democratic,House: 2019-Present,Yes,RepHoulahan,'1875213508394225668',"Since then, I have also met with Nippon’s CEO and heard from union workers in my community.

The Committee on Foreign Investment in the U.S. was deadlocked on whether this transaction would deliver benefits to Americans, and President Biden has therefore blocked the sale. 3/4",en,Reply,0,2,0,1,526.0,2025-01-03 16:11:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Houlahan, Chrissy",Representative,Pennsylvania,6,Democratic,House: 2019-Present,Yes,RepHoulahan,'1875213510155948370',"This was the right move. It appears that Donald Trump’s future administration also agrees with this position.

We must now move forward in a way that protects both Pennsylvania jobs and our nation as a whole. 4/4",en,Reply,0,6,1,0,912.0,2025-01-03 16:11:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1875213738552545488',"A beautiful tribute to the Louisianans and Americans we lost. Bourbon Street has always been a place of congregation, a place of enjoyment, and a place where people live freely. But today it continues to be a place of mourning. #NolaStrong #LouisianaStrong",en,Tweet,0,10,6,2,2492.0,2025-01-03 16:12:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#NolaStrong,#LouisianaStrong",,,
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1875213785511899371',"This isn't just about courtrooms; it's about ensuring Texans can count on timely, fair resolutions to the issues that matter most in their lives, without the chaos of annual funding fights grinding progress to a halt.

https://t.co/qMe9FolEjN",en,Tweet,3,256,31,39,36987.0,2025-01-03 16:13:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.cruz.senate.gov/imo/media/doc/biden_lauds_bipartisanship_in_confirming_record_noofjudgesoflaw360.pdf,,
"Lummis, Cynthia M.",Senator,Wyoming,,Republican,"Senate: 2021-Present, House: 2009-2017",Yes,SenLummis,'1875214287909666833',"The people of Wyoming know firsthand of the struggle for safe &amp; secure internet connections throughout the Cowboy State. This is why I fought to secure funding for Rip and Replace through the NDAA. Read more below. ⬇️
https://t.co/5nLzUVK2qN",en,Tweet,1,58,3,11,6812.0,2025-01-03 16:15:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://sheridanmedia.com/news/184918/lummis-secures-funding-for-rip-and-replace-to-protect-the-people-of-wyomings-privacy/,,
"Budzinski, Nikki",Representative,Illinois,13,Democratic,House: 2023-Present,Yes,RepNikkiB,'1875214455573025019',I'm honored to serve the 13th Congressional District and I'm looking forward to getting more things done for our community in the 119th Congress! To everyone who has placed their trust in me - thank you. https://t.co/SbI3dvVWU7,en,Tweet,0,41,6,2,1577.0,2025-01-03 16:15:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1875214351272931328/pu/vid/avc1/720x1280/tP2qpTetGBiGEy7K.mp4?tag=12
"Gomez, Jimmy",Representative,California,34,Democratic,House: 2017-Present,Yes,RepJimmyGomez,'1875214570941493353',"How it started:                           How it's going:

#119thcongress https://t.co/9ZFO9jUWol",en,Tweet,82,7377,341,87,192849.0,2025-01-03 16:16:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#119thcongress,,photo,"https://pbs.twimg.com/media/GgYXBugXEAAdwpQ.jpg,https://pbs.twimg.com/media/GgYXEsWXkAAmRvL.jpg"
"Feenstra, Randy",Representative,Iowa,4,Republican,House: 2021-Present,Yes,RepFeenstra,'1875214602788884600',"The beginning of the 119th Congress marks a new day for our country.

With President Trump in the White House and Republican majorities in Congress, we will deliver for the American people. https://t.co/V5fEfyRyRt",en,Tweet,0,10,2,4,703.0,2025-01-03 16:16:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GgYZc14XcAAc3mR.jpg
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1875214666265440558',"Today marks the start of the 119th Congress!

It’s an honor to be #MO04’s voice and vote here in Washington. 🇺🇸",en,Tweet,0,66,5,4,1512.0,2025-01-03 16:16:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MO04,,,
"Connolly, Gerald E.",Representative,Virginia,11,Democratic,House: 2009-2025,Yes,GerryConnolly,'1875215246983614927',"As the 118th Congress comes to a close, I am thinking of @RepWexton. Calling Jennifer a colleague is an honor eclipsed only by calling her a friend. We will all miss her wit and her persistence here on Capitol Hill.",en,Tweet,4,158,11,49,155926.0,2025-01-03 16:18:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Baldwin, Tammy",Senator,Wisconsin,,Democratic,"Senate: 2013-Present, House: 1999-2013",Yes,SenatorBaldwin,'1875216269454311602',"Thank you, to this little Wisconsinite, for wishing me good luck before I get sworn in as U.S. Senator for the great state of Wisconsin.

I have two words for you Wisconsin: I’m ready! https://t.co/XcEUnYa1qD",en,Tweet,3,728,61,88,16734.0,2025-01-03 16:22:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GgYbFeyXUAIHyDg.jpg
"Tonko, Paul",Representative,New York,20,Democratic,House: 2009-Present,Yes,RepPaulTonko,'1875216514556821908',"New Congress, new member pin, same mission to deliver for hard working Americans.🇺🇸

Honored to serve as your Representative in the House and ready to get to work for our Capital Region communities and beyond! https://t.co/ckAwvmNY7C",en,Tweet,0,26,3,15,1191.0,2025-01-03 16:23:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgYbexeXYAA3qid.jpg
