Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Garcia, Sylvia R.",Representative,Texas,29,Democratic,House: 2019-Present,Yes,RepSylviaGarcia,'1920549532464562542',"Absolutely elated! - Big moment in history: Cardinal Robert Prevost has been elected the first American pope, taking the name Leo XIV.

From his years serving in Peru to leading the global Church, his journey is one of faith, service, and humility. Wishing him strength in this new role as he guides the church into the future in service of all people, particularly the poor and marginalized.",en,Tweet,1,5,0,1,783.0,2025-05-08 19:41:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Nehls, Troy E.",Representative,Texas,22,Republican,House: 2021-Present,Yes,RepTroyNehls,'1920549630426636548',"🚨 NEWS: Today, the House passed the Gulf of America Act. 

This bill codifies President Trump’s executive order renaming the Gulf of America. 

I voted YES. https://t.co/ToGk87vPM7",en,Tweet,0,506,69,549,16905.0,2025-05-08 19:41:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GqcptbvWgAA9vEp.jpg
"Evans, Gabe",Representative,Colorado,8,Republican,House: 2025-Present,Yes,repgabeevans,'1920549832298504232',"As a former cop and the grandson of Mexican immigrants, I know how important lawful immigration is.

The American Dream is sacred, and those who repeatedly cross our borders to commit crimes have blatant disregard for our laws. I’m proud to cosponsor this bill.",en,Tweet,0,20,3,3,1071.0,2025-05-08 19:42:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mann, Tracey",Representative,Kansas,1,Republican,House: 2021-Present,Yes,RepMann,'1920550084875338138',"80 years ago, the Allied Forces, led by one of Kansas’ favorite sons, General Dwight D. Eisenhower, accepted Germany’s surrender and brought World War II to an end in Europe.

On Victory Day, we honor Ike’s leadership and the courage of all who fought in Europe to defend freedoms across the world.",en,Tweet,0,4,1,2,266.0,2025-05-08 19:43:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqcqGawW8AANPFH.jpg
"Matsui, Doris O.",Representative,California,7,Democratic,House: 2005-Present,Yes,DorisMatsui,'1920550107130302943',"You are not alone. 1 in 20 U.S. adults experience serious mental illness each year.

Asking for help is a strength, not a weakness. If you’ve been concerned about your mental health, there is help available—call or text 988 for support. #MentalHealthMonth https://t.co/QPl0HPWvk5",en,Tweet,0,5,3,0,331.0,2025-05-08 19:43:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MentalHealthMonth,,photo,https://pbs.twimg.com/media/GqcqFP6XQAA20SB.jpg
"Williams, Nikema",Representative,Georgia,5,Democratic,House: 2021-Present,Yes,RepNikema,'1920550107478401045',"I joined @CaringAcrossGen during their vigil to protect Medicaid. Trump's proposed Medicaid cuts would devastate my constituent Kaite and families like hers. Katie is a mama and full-time caregiver to a child with disabilities. Losing her son's medical coverage would make lifesaving care unaffordable, a reality faced by too many families. One story at a time, we have the power to #ProtectMedicaid.",en,Tweet,0,7,2,3,344.0,2025-05-08 19:43:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GqcqF18WcAAT9S2.jpg
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1920550116995248216',"Congress has a historic opportunity to reject the status quo and fight for historic spending cuts, but the old guard wants to keep the grift in Washington alive.

 @FmrRepMattGaetz https://t.co/Jfc8IDeKUJ",en,Tweet,0,17,2,5,1118.0,2025-05-08 19:43:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1920549931430862848/vid/avc1/1920x1080/UTRGFsygK4zmkA57.mp4?tag=21
"Peters, Scott H.",Representative,California,50,Democratic,House: 2013-Present,Yes,RepScottPeters,'1920550123224117472',"SCOTUS temporarily allowing Trump’s ban on transgender servicemembers to take effect is shameful. This policy isn’t just hateful, it’s foolish. Turning away qualified, brave Americans from our all-volunteer military is wasteful and hurts our national security. I’ll keep fighting against this.",en,Tweet,0,8,0,6,938.0,2025-05-08 19:43:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Hamadeh, Abraham J.",Representative,Arizona,8,Republican,House: 2025-Present,Yes,RepAbeHamadeh,'1920550317546221600',"Congressman Hamadeh was honored to host Lieutenant General Andrew Gebara, the United States Air Force's deputy chief of staff for strategic deterrence and nuclear integration.

The Lt. Gen provided compelling testimony at yesterday’s House Armed Services Strategic Forces Hearing on Nuclear Forces and Atomic Energy Defense Activities, and it was great to continue that discussion.",en,Tweet,1,48,10,1,3017.0,2025-05-08 19:44:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GqcqVQ1W0AA502z.jpg
"Ramirez, Delia C.",Representative,Illinois,3,Democratic,House: 2023-Present,Yes,DeliaRamirezIL,'1920550453336522785',"@LaurenUnderwood I might have to ask her the same question next week! Pretty simple answer, YES!!! Thank you for your steadfast leadership @LaurenUnderwood",en,Reply,0,1,0,3,113.0,2025-05-08 19:44:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Himes, James A.",Representative,Connecticut,4,Democratic,House: 2009-Present,Yes,jahimes,'1920550556067631229',"Very happy to be part of this bunch. When we rebuilt the Norwalk 95 bridge in months not years I realized that speed of delivery had to become the rule, not the exception. 

We’re going to make that happen.",en,Tweet,0,44,5,9,5626.0,2025-05-08 19:45:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"LaMalfa, Doug",Representative,California,1,Republican,House: 2013-Present,Yes,RepLaMalfa,'1920550565538414687',"Today, I introduced the Forest Protection and Wildland Firefighter Safety Act to ensure firefighters can keep using aerial fire retardant without being tied up in permitting nonsense.

Environmental extremists want to ban retardant during fire season over trace amounts that might reach water. Meanwhile, wildfires are torching forests, homes, wildlife, and taking lives. The smoke alone can choke the air for hundreds of miles.

This bill makes it clear that firefighters don't need a federal water permit to drop retardant when they're out saving lives and land.

Thank you to my colleagues for backing this strong, bipartisan legislation. Let's stop fires early, not after they've become disasters. https://t.co/uc41PHQSH3",en,Tweet,0,11,3,14,556.0,2025-05-08 19:45:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Sanders, Bernard",Senator,Vermont,,Independent,"Senate: 2007-Present, House: 1991-2007",Yes,SenSanders,'1920550596802736427',"Why is almost nobody in Washington talking about the horrific humanitarian catastrophe unfolding in Gaza?

That's what I am talking about LIVE on the Senate floor. https://t.co/QW0RR8zMwU",en,Tweet,283,16316,4154,2137,495956.0,2025-05-08 19:45:19,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://x.com/i/broadcasts/1OwxWXPqnBmKQ,,
"Flood, Mike",Representative,Nebraska,1,Republican,House: 2022-Present,Yes,USRepMikeFlood,'1920550934251282567',"Over the last four years, President Biden did nothing on trade. Within a matter of months, President Trump’s dealmaking experience resulted in a trade deal with the United Kingdom, one of our country’s oldest allies.",en,Tweet,0,9,2,2,586.0,2025-05-08 19:46:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Flood, Mike",Representative,Nebraska,1,Republican,House: 2022-Present,Yes,USRepMikeFlood,'1920550939108180311',"A trade deal with the UK can also help create more great paying jobs here and open markets for our agricultural products, including our high quality Nebraska beef. I look forward to learning more as details are hammered out in the coming weeks.",en,Reply,0,5,2,0,312.0,2025-05-08 19:46:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Flood, Mike",Representative,Nebraska,1,Republican,House: 2022-Present,Yes,USRepMikeFlood,'1920550937136877831',"From manufacturing pharmaceuticals to the hospitality industry, British companies create thousands of jobs in Nebraska across different sectors.",en,Reply,0,5,2,4,306.0,2025-05-08 19:46:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Amo, Gabe",Representative,Rhode Island,1,Democratic,House: 2023-Present,Yes,RepGabeAmo,'1920550957865132519',"Rhode Island is receiving $251 million in unfrozen funding to support critical transportation infrastructure projects.🚧
 
Our delegation will continue working to secure federal funding to deliver safe, reliable, and sustainable infrastructure.",en,Tweet,0,31,8,4,6223.0,2025-05-08 19:46:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Harrigan, Pat",Representative,North Carolina,10,Republican,House: 2025-Present,Yes,RepPatHarrigan,'1920550973446963388',https://t.co/N9OOH278tB,zxx,Tweet,1,3,0,0,348.0,2025-05-08 19:46:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gqcq7pYW0AEs9xu.jpg
"Brownley, Julia",Representative,California,26,Democratic,House: 2013-Present,Yes,RepBrownley,'1920550974449713577',"Republicans have launched one of the most egregious attacks on our public lands, our waters, and our health that we have ever witnessed.

It hands over our national parks, forests, and precious natural resources to oil and gas corporations, putting their profits over the safety and well-being of the American people. In exchange for giveaways to the wealthiest polluters, American families will face higher energy costs, dirtier air and water, and more frequent environmental disasters.

This is the same 'polluters over people' agenda that has defined the Trump Administration, where corporate greed comes first and the American people pay the price. This Republican proposal will add billions to the deficit while selling off our environment, our economy, and our future to the highest bidder.

This bill is shameful, and the American people deserve better.",en,Tweet,0,6,1,3,277.0,2025-05-08 19:46:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1920550365813981184/vid/avc1/1280x720/ryLUU2FZ2IJ-Puyg.mp4?tag=21
"Calvert, Ken",Representative,California,41,Republican,House: 1993-Present,Yes,KenCalvert,'1920551032259477591',Congratulations to Catholics around the world on the selection of Pope Leo XIV - the first American to ever be chosen to serve as Pope! https://t.co/bkOuB0AbIG,en,Tweet,0,5,0,2,368.0,2025-05-08 19:47:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gqcq24VWgAAWELL.jpg
"Banks, Jim",Senator,Indiana,,Republican,"Senate: 2025-Present, House: 2017-2025",Yes,SenatorBanks,'1920551120235118815',Great to visit with 8th graders from Holy Cross in Fort Wayne at the Capitol yesterday 🇺🇸 https://t.co/v7NrrtezX4,en,Tweet,0,56,7,5,3110.0,2025-05-08 19:47:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gqci3iBXsAAxbnd.jpg
"Van Orden, Derrick",Representative,Wisconsin,3,Republican,House: 2023-Present,Yes,RepVanOrden,'1920551136240550242',"Congratulations to the new head of the Catholic Church –  Pope Leo XIV. The first American pope!

May God bless him and our Catholic brothers and sisters.",en,Tweet,0,3,0,7,741.0,2025-05-08 19:47:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Wagner, Ann",Representative,Missouri,2,Republican,House: 2013-Present,Yes,RepAnnWagner,'1920551151507841487',"The College of Cardinals has announced the successor to Pope Francis to fill the seat of Saint Peter, and we are blessed to learn His Holiness Pope Leo XIV has been elected to be the first American to lead the Catholic Church.
 
Along with Catholics and followers around the world, I have prayed to the Holy Spirit and for the soul of our Church and all who have accepted its teachings.
 
God grace Pope Leo XIV with the wisdom to lead us through the challenges of our world and affirm our faith and devotion to the Gospel of our Lord.",en,Tweet,2,13,1,5,1069.0,2025-05-08 19:47:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Moylan, James C.",Representative,Guam,At Large,Democratic,House: 2023-Present,Yes,RepMoylan,'1920551179827765423',"Today is a wonderful day as we celebrate the election of Pope Leo XIV—the first American pope. I  pray for his success, guidance, and wisdom as he assumes this immense role. May God bless him and may God bless America!",en,Tweet,0,2,1,0,218.0,2025-05-08 19:47:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1920551468861415804',Good riddance. Lousy news for AG Bondi if she ends up having to take this character.,en,Tweet,4,94,13,17,37817.0,2025-05-08 19:48:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Meuser, Daniel",Representative,Pennsylvania,9,Republican,House: 2019-Present,Yes,RepMeuser,'1920551640056082649',"History has been made. Today, the College of Cardinals elected Pope Leo XIV—the first American pope and a proud graduate of Villanova University.

I join those around the world in offering prayers and best wishes for his papacy. May his leadership be guided by faith, wisdom, and strength.",en,Tweet,0,4,0,2,576.0,2025-05-08 19:49:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Gomez, Jimmy",Representative,California,34,Democratic,House: 2017-Present,Yes,RepJimmyGomez,'1920551652668461422',"Starting this week, REAL ID is now required to fly. ✈️ 
Get more info at https://t.co/flS9jddCJn or sign up for my passport fair at https://t.co/W2aYx5eWPf to renew your passport! https://t.co/wxe3YWj0st",en,Tweet,0,1,2,0,532.0,2025-05-08 19:49:30,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,"http://dmv.ca.gov,http://bit.ly/maypassportfair",photo,https://pbs.twimg.com/media/GqcrjMxXQAAKZAp.jpg
"Tenney, Claudia",Representative,New York,24,Republican,"House: 2017-2019, 2021-Present",Yes,RepTenney,'1920551776593527067',". @HouseGOP just PASSED legislation to codify President Trump’s EO to rename the Gulf of Mexico to its rightful name of Gulf of America. 

Promises Made = Promises Kept https://t.co/F8SDBzOBfB",en,Tweet,29,2395,319,2288,107082.0,2025-05-08 19:50:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,,photo,https://pbs.twimg.com/media/GqcQZ5KXQAAOvMw.jpg
