Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Ryan, Patrick",Representative,New York,18,Democratic,House: 2022-Present,Yes,RepPatRyanNY,'1895469270634725723',"Has your doctor’s office been purchased by Optum? Has it impacted the quality and accessibility of care you’re receiving?

Please fill out our survey and tell me about your experience. I want to hear from YOU!

https://t.co/Kx93F0ixSn",en,Tweet,0,4,2,1,510.0,2025-02-28 13:41:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://patryan.house.gov/serving-you/optum-survey,,
"Clyde, Andrew S.",Representative,Georgia,9,Republican,House: 2021-Present,Yes,Rep_Clyde,'1895469517003993326',"This heinous, criminal illegal alien has no place in the Peach State—or anywhere in our country for that matter.

THANK YOU, @POTUS and @Sec_Noem for making America SAFE again by taking devious illegals off of our streets.",en,Tweet,9,963,152,53,83845.0,2025-02-28 13:42:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Miller-Meeks, Mariannette",Representative,Iowa,1,Republican,House: 2021-Present,Yes,RepMMM,'1895470005954937074',Had a good discussion with Iowa farmers about the importance of 45Z and sustainable regenerative agriculture. Great having you all in DC! https://t.co/rj7MfSrl6J,en,Tweet,0,15,3,5,1392.0,2025-02-28 13:44:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gk4P7KnWUAAJfms.jpg
"Brown, Shontel M.",Representative,Ohio,11,Democratic,House: 2021-Present,Yes,RepShontelBrown,'1895470455500476472',"This week, I spoke on the House floor on the meaning of Black History Month, especially this year. https://t.co/9mMcZmQ18C",en,Tweet,14,295,78,11,5542.0,2025-02-28 13:45:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1895470347689803776/vid/avc1/960x540/MnWsSEVMRUBS2no0.mp4?tag=16
"Yakym, Rudy",Representative,Indiana,2,Republican,House: 2022-Present,Yes,RepRudyYakym,'1895470673411375434',"Tragic loss of a longtime public servant. My thoughts and prayers are with the Long family and the people of Kosciusko County. Mike was a steadfast leader who devoted his life to public service. 
https://t.co/Ww6NQz5tWO",en,Tweet,0,5,0,1,401.0,2025-02-28 13:46:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.newsnowwarsaw.com/county-councilman-mike-long-dies-in-an-incident-on-his-property-thursday/?fbclid=IwZXh0bgNhZW0CMTEAAR3lFqMZrFLKyb5bejXkV21GwgFNprI6VfvTrVMMf0KdJPaIbIkYmShE198_aem_Zj7Wf7_XGdkWWaKnNk_SeA,,
"Carter, Troy A.",Representative,Louisiana,2,Democratic,House: 2021-Present,Yes,RepTroyCarter,'1895470778294120819',"Measles is highly contagious, but vaccination is a proven defense against its spread and severity. Stay informed, take precautions, and ensure your vaccinations are up to date. Protect yourself and your community! #PublicHealth #MeaslesPrevention

—TAC",en,Tweet,0,6,3,0,356.0,2025-02-28 13:47:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#PublicHealth,#MeaslesPrevention",,,
"Murphy, Christopher",Senator,Connecticut,,Democratic,"Senate: 2013-Present, House: 2007-2013",Yes,ChrisMurphyCT,'1895471666911944986',"The corporations and billionaires who run them are taking over our government. 

Five major financial institutions were all under federal investigation for fraud. All five cases were just dropped by Trump and Musk.

It's now legal to cheat consumers.
https://t.co/bLoGmQJ3UG",en,Tweet,236,3464,2060,394,143921.0,2025-02-28 13:50:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.npr.org/2025/02/27/nx-s1-5311561/cfpb-confirmation-mckernan-lawsuits-capital-one,,
"Tiffany, Thomas P.",Representative,Wisconsin,7,Republican,House: 2020-Present,Yes,RepTiffany,'1895472347047657958',"Republicans are SAVING Medicaid for individuals with disabilities, pregnant women, single mothers, and low-income children.

Democrats want illegal aliens and able-bodied couch potatoes to STEAL your benefits.

Watch me explain how we are rooting out fraud and abuse: https://t.co/F539nJEalm",en,Tweet,1,35,9,15,1241.0,2025-02-28 13:53:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1895472219821690880/vid/avc1/1920x1080/TPqmonYwyIgnZIOZ.mp4?tag=16
"Tiffany, Thomas P.",Representative,Wisconsin,7,Republican,House: 2020-Present,Yes,RepTiffany,'1895472350457680383',"In 2024, California expanded Medicaid to cover illegal aliens between the ages of 26 and 49. This will cost taxpayers an estimated $9.5 billion this year alone.

Republicans want this to stop. Democrats want it to continue.",en,Reply,0,19,4,8,727.0,2025-02-28 13:53:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1895472867866980752',"Our veterans are heroes who have put their lives on the line to protect our freedoms. 

My PAPR Act will ensure they have access to both paper and online reimbursement tools at the VA and won’t face unnecessary hurdles. 
https://t.co/ttyYBDSSVi",en,Tweet,1,201,26,50,9700.0,2025-02-28 13:55:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.rickscott.senate.gov/2025/2/sen-rick-scott-leads-colleagues-in-legislation-to-help-veterans-access-va-benefits,,
"Sheehy, Tim",Senator,Montana,,Republican,Senate: 2025-Present,Yes,TimSheehyMT,'1895472876347871312',"Honored to join @elonmusk and the Senate @DOGE Caucus at the White House. 

Under President @realDonaldTrump’s leadership, we will save America by restoring fiscal sanity and ensuring the government works for, not against, the American people.",en,Tweet,6,477,42,51,11709.0,2025-02-28 13:55:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Ivey, Glenn",Representative,Maryland,4,Democratic,House: 2023-Present,Yes,RepGlennIvey,'1895473167835308500',"EVENT REMINDER

Tomorrow, I’ll be joining @CouncilD5Ivey and special guests Rob Shriver with Democracy Forward and former OPM Director for a Public Servant Summit at 10 a.m. at Greenbelt Middle School (6301 Breezewood Dr., Greenbelt, MD 20770).

Registration is still open. Use the link below ⬇️ 
https://t.co/HvCQNCe3tS 

See you there!",en,Tweet,0,5,3,4,3150.0,2025-02-28 13:56:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gk4Sy7PWMAA89q4.jpg
"Grassley, Chuck",Senator,Iowa,,Republican,"Senate: 1981-Present, House: 1975-1981",Yes,ChuckGrassley,'1895474024530227303',I joined Sen Cortez Masto in introing a bipart bill 2boost local police dept's access to training+ mental health support+ recruitment&amp;retention resources Our Invest to Protect Act wld ensure law enforcement agencies in Iowa&amp;across the nation can grow and strengthen their forces,en,Tweet,0,134,20,74,12359.0,2025-02-28 13:59:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Goldman, Daniel S.",Representative,New York,10,Democratic,House: 2023-Present,Yes,RepDanGoldman,'1895474037729706210',"We owe unwavering support to 9/11 survivors and first responders.

I'm proud to join @GillibrandNY, @SenSchumer, and my NY colleagues in fighting to fund the WTCHP in perpetuity.

Supporting these heroes should never be partisan. No 9/11 survivors should worry about health care. https://t.co/TbpTCFDPa3",en,Tweet,1,188,42,21,3189.0,2025-02-28 14:00:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1895459449843634178/pu/vid/avc1/1280x720/Kqf20LIjSMgoGJDa.mp4?tag=12
"Letlow, Julia",Representative,Louisiana,5,Republican,House: 2021-Present,Yes,RepJuliaLetlow,'1895474043555381253',Love seeing @ULM_Official help prepare our students for the workforce as we move toward @Meta’s exciting future in Richland Parish! This project will shape the future of our region and state for decades to come. https://t.co/6Qb25FM0lb,en,Tweet,0,9,3,3,643.0,2025-02-28 14:00:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.knoe.com/2025/02/26/ulm-prepares-construction-management-students-meta-jobs/,,
"Crapo, Mike",Senator,Idaho,,Republican,"Senate: 1999-Present, House: 1993-1999",Yes,MikeCrapo,'1895474061968322856',"Heart disease remains the number one cause of death in Idaho and in the United States. We all likely have a family member or friend impacted by heart disease, or maybe you are struggling with it yourself and working hard to reduce its risk.

This American Heart Month, it's important for individuals to learn about their risk for cardiovascular disease. Contributors can include high blood pressure, poor diet, obesity and exposure to nicotine. By modifying lifestyle choices and seeking medical treatment when necessary, thousands of lives are saved each year. Take time to educate yourself about the risks and commit to fighting cardiovascular disease this month.",en,Tweet,0,17,3,6,1174.0,2025-02-28 14:00:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gk4TMCSWsAETzBE.jpg
"Crapo, Mike",Senator,Idaho,,Republican,"Senate: 1999-Present, House: 1993-1999",Yes,MikeCrapo,'1895474063835045914',https://t.co/8rgiyOo0Un,zxx,Reply,0,3,0,2,867.0,2025-02-28 14:00:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.crapo.senate.gov/news/in-the-news/weekly-column-february_heart-month,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1895474278524649819',"It's an absolute honor to stand by this man who has fought and sacrificed so much for our country. President Trump has never abandoned the forgotten men and women of America, and I will always have his back. https://t.co/a5BKWYM3pb",en,Tweet,2,586,56,46,22752.0,2025-02-28 14:00:58,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,photo,https://pbs.twimg.com/media/Gk4TzefXIAE1ax6.jpg
"Clark, Katherine M.",Representative,Massachusetts,5,Democratic,House: 2013-Present,Yes,WhipKClark,'1895474315639877772',ICYMI: Republicans chose a handful of billionaires over hungry families. https://t.co/P4ClDXI3DY,en,Tweet,4,165,67,22,3104.0,2025-02-28 14:01:07,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1895474209255534592/vid/avc1/1080x1920/akVF46TqL4DEbF4B.mp4?tag=16
"Biggs, Sheri",Representative,South Carolina,3,Republican,House: 2025-Present,Yes,RepSheriBiggs,'1895474344987632004',"At this week's @HouseForeignGOP hearing, I pushed for a stronger U.S. Coast Guard to keep America safe. Their mission is critical, and we must ensure they have the resources to succeed.

#SemperParatus #USCG https://t.co/j0CfKRfOtJ",en,Tweet,0,13,5,0,1485.0,2025-02-28 14:01:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#SemperParatus,#USCG",,video,https://video.twimg.com/ext_tw_video/1895474199197622272/pu/vid/avc1/720x1280/IKmHwjVTvhbXxwc3.mp4?tag=12
"Morelle, Joseph D.",Representative,New York,25,Democratic,House: 2018-Present,Yes,RepJoeMorelle,'1895474540425191426',"Randy Gorbman has become synonymous with @WXXINews and Rochester radio. Over the course of his remarkable career, I've had the honor to work with him and call him a friend.

Congratulations and best of luck in a well-earned retirement! https://t.co/MKslLswtVr",en,Tweet,0,8,1,0,1527.0,2025-02-28 14:02:01,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,https://www.wxxinews.org/local-news/2025-02-27/end-of-an-era-wxxi-news-director-randy-gorbman-retiring-after-decades-long-career,,
"Scott, Tim",Senator,South Carolina,,Republican,"Senate: 2013-Present, House: 2011-2013",Yes,SenatorTimScott,'1895474647807778925',"#RareDiseaseDay is a day to raise awareness and advocate for the 300 million people living with rare diseases.
 
No disease is too rare to matter. Let us continue to support those affected each and every day! https://t.co/ZE1LaU0ZYf",en,Tweet,0,111,20,18,41889.0,2025-02-28 14:02:26,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#RareDiseaseDay,,photo,https://pbs.twimg.com/media/Gk4UJdsWEAAtiBL.jpg
"Krishnamoorthi, Raja",Representative,Illinois,8,Democratic,House: 2017-Present,Yes,CongressmanRaja,'1895475040843333887',"""The White House’s broader plan has been met with confusion and big questions from state lawmakers and education officials from both parties who would be tasked with filling in the gaps most likely to arise if and when the department is ended or curtailed.""
https://t.co/ZqlXUNU6pV",en,Tweet,0,21,8,7,1849.0,2025-02-28 14:04:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
"Smith, Jason",Representative,Missouri,8,Republican,House: 2013-Present,Yes,RepJasonSmith,'1895475148192362537',"President Trump’s trade policies, such as reciprocal tariffs or tariffs against countries imposing unfair digital trade policies on U.S. innovators, are prime examples of how he’s serving as a strong advocate for American companies and workers.

He is putting America FIRST.",en,Tweet,1,102,20,13,3862.0,2025-02-28 14:04:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Ogles, Andrew",Representative,Tennessee,5,Republican,House: 2023-Present,Yes,RepOgles,'1895475443199090994',Today feels like a great day for more government transparency and accountability.,en,Tweet,2,865,110,71,8430.0,2025-02-28 14:05:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bilirakis, Gus M.",Representative,Florida,12,Republican,House: 2007-Present,Yes,RepGusBilirakis,'1895475543333835103',We are working to strengthen border security – with construction of the wall re-started. https://t.co/gbzvpRTy94,en,Tweet,0,22,2,16,683.0,2025-02-28 14:06:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.santafenewmexican.com/news/local_news/construction-to-fill-border-wall-gaps-underway-in-southern-new-mexico/article_4cfd1c6e-e31a-11ef-90db-a7e7bd636b2c.html,,
"Davis, Donald G.",Representative,North Carolina,1,Democratic,House: 2023-Present,Yes,RepDonDavis,'1895475866781798425',"Xavier Wortham exemplifies the values that make Oxford and the First Congressional District of North Carolina exceptional. Thank you, sir! https://t.co/2Et1zdP32l",en,Tweet,0,0,0,1,262.0,2025-02-28 14:07:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1895475291180457984/vid/avc1/1280x720/E56PHue-tlwwvKu-.mp4?tag=16
"Walberg, Tim",Representative,Michigan,5,Republican,"House: 2007-2009, 2011-Present",Yes,RepWalberg,'1895476046763643117',I had the honor of presenting a Congressional tribute to Ian Verbeke to congratulate him on earning the rank of Eagle Scout. Ian helped install two bicycle repair stations in Albion City Parks and completed trail maintenance along portions of the Albion River Trail. Thank you to Ian for all your contributions to our community!,en,Tweet,0,15,1,2,661.0,2025-02-28 14:08:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/Gk4Q_WrWoAALAXR.jpg
"Lummis, Cynthia M.",Senator,Wyoming,,Republican,"Senate: 2021-Present, House: 2009-2017",Yes,SenLummis,'1895476298308612319',"As Black History Month ends, I want to take a moment to reflect on the contributions Black men &amp; women across America have had in shaping the ideals of our nation—freedom, equality, &amp; justice for all. Let’s celebrate the impact Black voices have had on the American dream!🇺🇸 https://t.co/o567BhiUoH",en,Tweet,2,389,44,70,46231.0,2025-02-28 14:09:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GkkmaNpXsAArOFb.jpg
