Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Cotton, Tom",Senator,Arkansas,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SenTomCotton,'1956069225292046386',Heartland Whole Health Institute is working to bring high-quality and affordable specialty care to Arkansas and all of America’s heartland. I’m grateful for Alice Walton’s efforts to make Bentonville into a hub of high-quality healthcare. @HeartlandWHI https://t.co/bmUsoP6Ee7,en,Tweet,4,110,28,44,13943.0,2025-08-14 20:03:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyValljWQAMe0NF.jpg,https://pbs.twimg.com/media/GyVallcWMAQPWRE.jpg,https://pbs.twimg.com/media/GyValljXcAMWYCT.jpg"
"Klobuchar, Amy",Senator,Minnesota,,Democratic,Senate: 2007-Present,Yes,SenAmyKlobuchar,'1956069396105060715',Americans have paid into Social Security with every paycheck and count on it for a secure retirement. We’re fighting to protect these hard-earned benefits from attempts to cut them.,en,Tweet,1,58,18,39,6719.0,2025-08-14 20:04:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bean, Aaron",Representative,Florida,4,Republican,House: 2023-Present,Yes,RepAaronBean,'1956069485749625094',"Hear hear, Mr. Chairman! 

Today is also a great reminder that the One Big Beautiful Bill increased the @SocialSecurity deduction for seniors. 

This legislation has created so many wins for the American people. 

Let’s keep the momentum going, @RepJasonSmith! 

(cc: @WaysandMeansGOP)",en,Tweet,0,8,1,4,683.0,2025-08-14 20:04:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1956069569472483709',Proud to join @HouseAgGOP Chairman @CongressmanGT and my colleagues to improve agriculture education opportunities in our schools!🌾 https://t.co/8R9PowQCyA,en,Tweet,1,3,0,5,330.0,2025-08-14 20:05:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GyVa4JDXEAY1WNa.jpg
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1956069572848779325',Read more: https://t.co/FbpCszo7OM,en,Reply,0,2,0,1,243.0,2025-08-14 20:05:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://alford.house.gov/news/documentsingle.aspx?DocumentID=1316,,
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1956069618264539365',"The US must lead in hypersonic missile technology to counter China and Russia’s rapid advances.

President Trump’s Golden Dome is the bold, forward-thinking plan we need to protect our homeland and deter our adversaries.

We must not fall behind in the face of modern threats.",en,Tweet,0,18,11,9,1053.0,2025-08-14 20:05:13,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,
"Evans, Dwight",Representative,Pennsylvania,3,Democratic,House: 2016-Present,Yes,RepDwightEvans,'1956069713919795523',"90 years ago, the Social Security Act was signed into law!

Today, while Trump and his Project 2025 administration are trying to gut #SocialSecurity, I'm fighting to protect this earned benefit for millions of Americans, including over 126,000 recipients in PA-03. https://t.co/moIHJf6czr",en,Tweet,0,5,3,4,806.0,2025-08-14 20:05:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#SocialSecurity,,photo,https://pbs.twimg.com/media/GyVaa1iWQAc-ZVd.jpg
"Shaheen, Jeanne",Senator,New Hampshire,,Democratic,Senate: 2009-Present,Yes,SenatorShaheen,'1956069724238045394',"For 90 years, Americans have relied on Social Security to anchor their retirement planning. While the Trump administration continues to place Social Security under attack, I'll never stop fighting to protect it for today's older adults and future generations to come.",en,Tweet,1,18,6,4,2906.0,2025-08-14 20:05:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Massie, Thomas",Representative,Kentucky,4,Republican,House: 2012-Present,Yes,RepThomasMassie,'1956069757872185734',"@iDigress1111 @ErinKYSpectrum No, but I dabble in stone masonry!",en,Reply,1,202,5,5,1957.0,2025-08-14 20:05:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1956069931453198484',"I joined @msnbc to discuss tomorrow's Trump-Putin summit. As Putin strings along Trump &amp; the United States, Trump must stand strong against him &amp; his assault on the people of Ukraine. https://t.co/2ElMn5uBFW",en,Tweet,0,31,16,40,2742.0,2025-08-14 20:06:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1956069856177963008/vid/avc1/640x360/POmWnfm9zorfqHK5.mp4?tag=21
"Markey, Edward J.",Senator,Massachusetts,,Democratic,"Senate: 2013-Present, House: 1977-2013",Yes,SenMarkey,'1956069978219929662',"It is more expensive to make things in America thanks to Trump's tariffs. Plain and simple.

Inflation measured by the Producer Price Index saw its biggest jump since July 2022. Who is Trump going to fire next?",en,Tweet,1,30,3,19,2542.0,2025-08-14 20:06:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Timmons, William R.",Representative,South Carolina,4,Republican,House: 2019-Present,Yes,RepTimmons,'1956070135867031855',"I am proud to welcome @AGPamBondi to South Carolina alongside @AGAlanWilson, @BryanStirling, @RepJoeWilson, @RepSheriBiggs & @RepRussellFry for a law enforcement summit. From restoring the rule of law in DC, to securing our border, to helping the homeless—we are carrying out President Trump’s mission to keep America safe.

 🇺🇸",en,Tweet,2,47,7,5,2049.0,2025-08-14 20:07:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyVbaUwWoAAweSd.jpg
"Hagerty, Bill",Senator,Tennessee,,Republican,Senate: 2021-Present,Yes,SenatorHagerty,'1956070319959236966',"Under @POTUS @realDonaldTrump’s leadership, the VA is keeping its promise to our veterans, delivering timely, high-quality care and treating our veterans with the respect they have earned.  

I want to commend my friend, @SecVetAffairs, on a job well done. These results show what’s possible when the VA puts our brave men and women first.

If you are a Tennessee veteran in need of assistance with VA benefits, I invite you to visit my website’s casework portal or call the nearest district office. Rest assured, my team stands ready to help. https://t.co/bwtDVCVGOu",en,Tweet,0,71,16,56,17545.0,2025-08-14 20:08:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Casar, Greg",Representative,Texas,35,Democratic,House: 2023-Present,Yes,RepCasar,'1956070454873219328',"90 years ago, Social Security became law.

Today, billionaires like Zuckerberg and Bezos pay into it at a lower rate than police officers and truck drivers.

It’s time they pay their fair share so we can expand Social Security and every senior can live and retire with dignity.",en,Tweet,3,288,97,171,8222.0,2025-08-14 20:08:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1956070515464163673',"It was great to welcome @FTAMarcMolinaro to Minnesota’s 6th District today to highlight American manufacturing at @newflyer.

Our One Big Beautiful Bill will unleash American manufacturing. It's a WIN for manufacturers, their employees, and our community. https://t.co/BAJubtneTb",en,Tweet,0,193,52,130,34920.0,2025-08-14 20:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyVbw8GWoAU8lYV.jpg,https://pbs.twimg.com/media/GyVbw8FWoAIg_G3.jpg,https://pbs.twimg.com/media/GyVbw8HWsAI69-h.jpg,https://pbs.twimg.com/media/GyVbw8EWcAIbJEt.jpg"
"Tlaib, Rashida",Representative,Michigan,12,Democratic,House: 2019-Present,Yes,RepRashida,'1956070538780270945',"One in five Americans live with a mental health condition, and millions rely on antidepressants like SSRIs to live full, healthy lives. Stigmatizing these treatments is dangerous and wrong. I’m calling on @SecKennedy to keep lifesaving care accessible. https://t.co/wChqfTGw88",en,Tweet,9,188,38,127,18883.0,2025-08-14 20:08:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyVbyTuXsAUdMhk.jpg,https://pbs.twimg.com/media/GyVbyTvWQAIPlAb.jpg"
"Sorensen, Eric",Representative,Illinois,17,Democratic,House: 2023-Present,Yes,RepEricSorensen,'1956070720296907087',"Everything must be done to achieve peace in the Middle East and an immediate end to the suffering in Gaza.

Israel and Prime Minister Netanyahu must show the world that there are means to an end of the humanitarian crisis in Gaza.

I joined a letter calling on Secretary of State Marco Rubio to ensure Palestinians can safely reach U.S. aid. If America leads with its ideals, we must ensure that the suffering ends and the road to recovery begins for the entire region.",en,Tweet,3,27,8,46,21783.0,2025-08-14 20:09:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GyVb7EDXIAAigwZ.png,https://pbs.twimg.com/media/GyVb7-LWAAEGoke.png"
"Dunn, Neal P.",Representative,Florida,2,Republican,House: 2017-Present,Yes,DrNealDunnFL2,'1956070800840384928',"President @realDonaldTrump is proving that our government can improve services while cutting wasteful spending!

Thank you, @SecVetAffairs Doug Collins, and your entire team at @DeptVetAffairs for caring for our nation’s heroes.",en,Tweet,0,15,2,8,792.0,2025-08-14 20:09:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Wagner, Ann",Representative,Missouri,2,Republican,House: 2013-Present,Yes,RepAnnWagner,'1956070927197954192',"Dairy Delight in Washington, MO has consistently won awards for the best burger in town. It was great to talk with their staff and enjoy a cheeseburger in between meetings in Franklin County. https://t.co/KGN1fG7oft",en,Tweet,0,9,1,21,2032.0,2025-08-14 20:10:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyVcId1WkAEOPY6.jpg
"Van Hollen, Chris",Senator,Maryland,,Democratic,"Senate: 2017-Present, House: 2003-2017",Yes,ChrisVanHollen,'1956070943505199157',"Remember when Trump promised to lower prices “on Day 1”? Well, we’re over 200 days into this mess — and his tariff chaos is raising prices for Americans everywhere.

I’m sure he’ll try to spin these numbers or fire someone to distract from them, but they don’t lie. https://t.co/KGK8e1piRv",en,Tweet,3,134,62,87,5130.0,2025-08-14 20:10:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyVcJ1DWoAESWDK.jpg
"DeSaulnier, Mark",Representative,California,10,Democratic,House: 2015-Present,Yes,RepDeSaulnier,'1956071090364817585',"There are more than 130,000 Social Security recipients in CA-10. 90 years after FDR signed Social Security into law, I am dedicated to working to protect your hard-earned benefits for years to come against attacks from Republicans and the Trump Administration. https://t.co/JE0NYBWxFt",en,Tweet,0,8,0,2,282.0,2025-08-14 20:11:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GyVcKXDa4AUiGgd.png
"Capito, Shelley Moore",Senator,West Virginia,,Republican,"Senate: 2015-Present, House: 2001-2015",Yes,SenCapito,'1956071790532550679',"The One Big Beautiful Bill provides funding for defense manufacturing in WV, historic support for service members, and addresses gaps in our military readiness as we face evolving global threats.
https://t.co/VzMg04dMgp",en,Tweet,0,4,0,10,854.0,2025-08-14 20:13:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.capito.senate.gov/news/press-releases/capito-the-one-big-beautiful-bill-restores-peace-through-strength,,
"Mackenzie, Ryan",Representative,Pennsylvania,7,Republican,House: 2025-Present,Yes,RepMackenzie,'1956071880089276574',Thank you to @parklandcaresfp for giving my staff and me the chance to spend time volunteering at their facility. I appreciated the chance to talk with them and learn more about their critical work: https://t.co/l5YArNZ1am https://t.co/pVO56Ur1wA,en,Tweet,0,1,0,1,237.0,2025-08-14 20:14:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://parklandcaresfp.org/,photo,"https://pbs.twimg.com/media/GyVdALtXMAEZhCh.jpg,https://pbs.twimg.com/media/GyVdALpWMAQk_do.jpg,https://pbs.twimg.com/media/GyVdALpXwAIi1an.jpg,https://pbs.twimg.com/media/GyVdALqX0AAHv5r.jpg"
"Sykes, Emilia Strong",Representative,Ohio,13,Democratic,House: 2023-Present,Yes,RepEmiliaSykes,'1956071968761110548',"For 90 years, Social Security has helped millions retire with dignity and security. Rep. Sykes continues to lead the fight to protect and strengthen this essential program for future generations. https://t.co/LkfAg9jU3Z",en,Tweet,0,6,2,3,643.0,2025-08-14 20:14:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyVdFpeW4AM4TjQ.jpg
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1956072067943817504',"Today marks the 90th anniversary of Social Security — the most successful anti-poverty program in U.S. history.

As Trump and Republicans try to tear down all of our country’s safety nets, I’ll keep fighting back and making sure every American is able to retire with dignity. https://t.co/FhTzJxuLhZ",en,Tweet,1,51,22,76,4060.0,2025-08-14 20:14:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1956071865211863046/vid/avc1/1080x1350/5W3Li1Pn9XanrepJ.mp4?tag=21
"Coons, Christopher A.",Senator,Delaware,,Democratic,Senate: 2010-Present,Yes,ChrisCoons,'1956072077007708570',Why is Trump focusing on an awards show instead of bringing down costs for working Americans? https://t.co/Gk8miaBJay,en,Tweet,0,19,5,13,1782.0,2025-08-14 20:14:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyVdL-tWMAEKMOd.jpg
"Schmitt, Eric",Senator,Missouri,,Republican,Senate: 2023-Present,Yes,SenEricSchmitt,'1956072085450842399',"Porksteaks are a Missouri classic, and my personal favorite.
 
Thanks for having me, Missouri Pork Association! https://t.co/25P5p0I0qW",en,Tweet,2,129,9,21,2469.0,2025-08-14 20:15:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyVdMLtXUAQHNfi.jpg,https://pbs.twimg.com/media/GyVdMLlWAAQs5Z5.jpg"
"Nadler, Jerrold",Representative,New York,12,Democratic,House: 1991-Present,Yes,RepJerryNadler,'1956072197694611481',"I visited @TheBristal Senior Residence at York Avenue this afternoon to commemorate the 90th anniversary of Social Security and talk to New Yorkers who are worried about its future. 

We must keep working hard and together to protect Social Security from the Republicans who are trying to gut this earned benefit.",en,Tweet,0,17,3,9,1948.0,2025-08-14 20:15:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyVdS-6WQAYtMTZ.jpg
"Kamlager-Dove, Sydney",Representative,California,37,Democratic,House: 2023-Present,Yes,RepKamlagerDove,'1956072195819757802',"On its 90th anniversary, Trump and Republicans continue to undermine Social Security, making it more difficult for Americans to access their benefits after a lifetime of hard work.

I will never stop fighting to protect what you’ve earned.",en,Tweet,0,6,3,3,375.0,2025-08-14 20:15:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
